index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
147,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,,,negative,d,activation,,pc3,epithelial,prostate,human,['7'],nan,nan,"expression of pten reduces ptk6 activation in pc3 cells. a total cell lysates were prepared from pc3 stably expressing empty vector, pten, or pten g129r. lysates were subjected to immunoblotting and changes in active ptk6 (py342) and akt (ps473) were monitored. b pc3 cells stably expressing empty vector, pten, or g129r were fractionated into membrane, cytoplasmic, and nuclear compartments. immunoblot analysis was performed with active ptk6 (py342 ptk6) and total ptk6. pten activity was monitored by active akt signal (ps473 akt) compared to total akt. sp1 was used as a nuclear marker control. activated ptk6 at the membrane was quantified (n = 3). c empty vector, wild-type (wt), kinase-dead (km), or constitutively active (yf) ptk6 constructs were transiently expressed in pc3 cells stably expressing empty vector or pten. total cell lysates were prepared and subjected to immunoblotting. tyrosine phosphorylation (py) of proteins was assayed with a mixture of anti-phospho-tyrosine antibodies, py20 and 4g10. activation of ptk6 substrates was measured with phospho-specific antibodies. d the relative effect of pten expression on activation of ptk6, phospho-fak, and phospho-bcar1 was quantified (n = 3,**",pmc5688148,1,1,40,1,41
145,pten,protein,,pten,uniprot,p60484,,,pi3k-p110β,protein,class ia pi3k isoform,pik3cb,uniprot,o00459,,,negative,i,inhibition,,,,,human,['764'],nan,nan,"we expect to gain new insights into the prognostic as well as the predictive significance of pten loss from approximately 1000 kras wild-type crc primaries collected as part of calgb/swog 80405, a phase iii intergroup study that assessed cetuximab or bevacizumab in combination with chemotherapy in patients with metastatic crc. pten analysis using the validated ihc assay, along with testing for msi, pik3ca, and braf mutations, are among the correlative studies that will be performed on tumor specimens from patients treated in this study. meanwhile, mounting preclinical evidence suggests that inhibition of pi3k-p110β, a class ia pi3k isoform that is not itself mutated, may be a promising therapeutic strategy for the treatment of pten-deficient tumors 20,21.",pmc3799284,1,1,40,1,41
148,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,,,negative,d,dephosphorylation,py342,,,,,['24'],nan,nan,"to examine specificity of pten for ptk6 py342, we compared its ability to target py342 with a panel of recombinant tyrosine phosphatases, including ptp1b, shp1, and the catalytic domain of the transmembrane phosphatase cd45. an earlier study demonstrated that ptp1b directly dephosphorylates ptk6 at py34238. equal amounts of protein tyrosine phosphatases were incubated with ptk6 for varying time intervals, and their abilities to dephosphorylate ptk6 at py342 and/or py447 was measured using immunoblotting. both pten and ptp1b dephosphorylated ptk6 at y342 in a time dependent manner (fig. 4e). shp1 and the cytoplasmic catalytic domain of cd45 had no effect on py342. none of the phosphatases tested had any effect on py447 of ptk6. taken together, these data suggest that pten regulates ptk6 activity by dephosphorylating py342 without affecting inhibitory phosphorylation at y447.",pmc5688148,1,1,40,1,41
149,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,,,negative,d,knockdown,,du145,prostate cancer,,human,['11'],nan,nan,"the prostate cancer cell line du145 expresses functional pten and ptk6 (fig. 2a). to assess whether pten negatively regulates ptk6 activation and signaling, we subjected du145 cells to stable pten knockdown by shrna, and used selected pools of stable knockdown cells at early passages. upon pten knockdown, we observed increases in active akt as expected and ptk6 py342. additionally, loss of pten expression yielded increases in tyrosine phosphorylation of ptk6 substrates fak and bcar1 (fig. 2a). these data show that knockdown of pten in prostate cancer cells is sufficient to activate ptk6 and promote its downstream oncogenic signaling.",pmc5688148,1,1,40,1,41
150,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,,,negative,d,phosphorylation,active site,,,prostate,human,['1'],nan,nan,"pten is often lost in prostate cancer. in this study, the authors show that pten can act as a protein phosphatase that targets active ptk6, thereby regulating its oncogenic signaling in prostate cancer progression.",pmc5688148,1,1,40,1,41
151,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,,,negative,d,phosphorylation,,pc3 vec,,,,['9'],nan,nan,"to assess the effect of pten on specific targets of ptk6 signaling, we checked phosphorylation of ptk6 substrates focal adhesion kinase (fak)15 and breast cancer anti-estrogen resistance protein (bcar1, also called p130cas)25. ptk6 phosphorylates fak and protects cells from anoikis through akt. ptk6 induces formation of peripheral adhesion complexes and cell migration by directly phosphorylating bcar1. in the pc3 vec cells, ptk6-yf overexpression induces phosphorylation of fak at tyrosine residues 576/577 and bcar1 at tyrosine residue 165. when pten is ectopically expressed, ptk6-mediated activation of fak and phosphorylation of bcar1 is diminished to levels comparable to the empty vector control (fig. 1c, d). these data demonstrate that pten negatively regulates ptk6 signaling and ptk6-mediated phosphorylation of oncogenic substrates fak and bcar1.",pmc5688148,1,1,40,1,41
152,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,,ptk6,uniprot,q13882,peripheral adhesion complexes,,negative,d,phosphorylation,y342,,,,human,['23'],nan,nan,"we performed immunofluorescence studies and the results for cells expressing palm-ptk6-wt or palm-ptk6-yf and empty vector, wild type pten, pten y138l, pten g129e, and pten a4 are shown (fig. 4d). both wild type and lipid phosphatase defective pten g129e target ptk6 y342 phosphorylation notably in peripheral adhesion complexes, which are most evident when palm-ptk6-yf is expressed. pten with mutation of its protein phosphatase activity (y138l) activity did not target ptk6 y342 phosphorylation. moreover, in agreement with data from fig. 4a, the pten a4 single mutant displays activity toward ptk6 py342 when ptk6-wt is expressed but not ptk6-yf. even though it contains the palmitoylation/myristoylation membrane targeting signal, the pool of palm-ptk6-wt that is phosphorylated on tyrosine residue 447 is not membrane-associated, and none of the different pten constructs had an impact on y447 phosphorylation (supplementary fig. 1b).",pmc5688148,1,1,40,1,41
153,pten,protein,,pten,uniprot,p60484,,,ptk6,protein,tyrosine kinase domain,ptk6,uniprot,q13882,,,negative,d,associates,tyrosine kinase domain,,,,,['15'],nan,nan,pten associates with the ptk6 tyrosine kinase domain and inhibits its tyrosine kinase activity,pmc5688148,1,1,40,1,41
110,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,rictor,protein,,,uniprot,q6r327,plasma membrane,go:0005886,positive,d,signaling,,,,,,['192'],nan,nan,identification of rictor as the target molecule of pten for mtorc2 signaling,pmc4945751,1,1,40,1,41
144,pten,protein,,pten,uniprot,p60484,,,p27,protein,cell cycle inhibitor,cdkn1b,uniprot,p46527,,,negative,i,loss of expression,cell cycle,,,thyroid,,['707'],nan,nan,"in our study, pten expression loss is found to be significantly correlated with loss of expression of cell cycle inhibitor p27, which might indicate that pten may have an important role in cell cycle regulation in ptc. these data are in concordance with another study that hypothesised pten suppressor gene is involved in upregulation of cell cycle inhibitor p27 (bruni et al, 2000).",pmc4580399,1,1,40,1,41
143,pten,protein,,pten,uniprot,p60484,,,ndrg2,protein,,ndrg2,uniprot,q9y243,,,positive,d,recruits,pten,,,adult t-cell leukemia-lymphoma,human,['601'],nan,nan,"dephosphorylation of pten is equally important for its biological functions. n-myc downstream-regulated gene 2 (ndrg2) is a pten-binding protein that recruits protein phosphatase 2a (pp2a) to pten. expression of ndrg2 is frequently downregulated in adult t-cell leukemia-lymphoma (atll), resulting in enhanced phosphorylation in c-tail of pten and enhanced activation of the pi3k–akt pathway (117).",pmc4515857,1,1,40,1,41
142,pten,protein,,pten,uniprot,p60484,,,insulin,protein,,ins,uniprot,p01308,,,positive,i,activation,,,,"adipose tissue, liver, pancreatic β-cells, muscle",mouse,['575'],nan,nan,"in mammals, ectopic expression of pten by introduction of bacterial artificial chromosomes (bacs) into the mouse genome led to reduced body size, increased energy expenditure and low body fat content (127, 128). consistent with the observations in c. elegance and drosophila, these mice also have a longer tumor free lifespan. this enhanced metabolic phenotype however is paradoxical with the enhanced metabolic functions associated with pten loss observed with the tissue specific pten deletion mice. in adipose tissue, liver, pancreatic β-cells and muscle, deletion of pten consistently lead to enhanced insulin and metabolic sensitivity as well as resistance to hfd induced diabetes (88, 89, 107, 129–131). in addition to the enhanced ability to transport and metabolize glucose by adipocytes, myocytes and hepatocytes, pten loss was associated with enhanced energy expenditure in brown adipose tissue (128). in β-cells, deletion of pten relieved the suppression of cell cycle re-entry by inhibiting the senescence regulatory gene p16ink4a through e2f/ezh2 mechanism (132). this regulation led to the rescue of aging-induced loss of growth potential in β-cells. the enhanced ability of pancreatic islets to respond to hyperglycemic stress led to improved systemic metabolic health (89, 130). overall, pten loss and activation of pi3k/akt signal lead to the improved ability to handle metabolic stress in mice. the improved metabolic health phenotypes observed with overexpression of pten is likely contributed to metabolic adaptation.",pmc6046409,1,1,40,1,41
141,pten,protein,,pten,uniprot,p60484,,,eg5,protein,,kif11,uniprot,p52732,,,positive,d,affinity purification,,hela cells,,,,['447'],nan,nan,"to gain further insight into the pten mitotic function, we sought to identify potential cellular factors in the pten pathway that control mitotic spindle architecture. using an affinity purification approach, we identified eg5 as a potential pten-interacting protein (fig. 3a,b; supplementary fig. 3a). eg5 plays a critical role in the dynamic assembly and function of the mitotic spindle by cross-linking and sliding adjacent microtubules2021. in addition, eg5 function also contributes to spindle pole organization18. as a plus-end-directed microtubule motor, kinesin 5 mediates spindle–kinetochore interaction to control chromosome behaviour during congression and segregation373839. to validate the pull-down results, we examined the interaction of endogenous pten with eg5 and detected pten-bound eg5 in both hela cells and pten+/+ mefs, but not in pten null cells (fig. 3c; supplementary fig. 3b). further analysis using synchronized samples defines a mitosis-dependent interaction of pten with eg5 (detectable only during a period of 6–10 h after release from double thymidine block, supplementary fig. 3c). moreover, an in vitro binding assay using purified recombinant proteins reveals a direct interaction between pten and eg5 (supplementary fig. 3d).",pmc4980451,1,1,40,1,41
140,pten,protein,,pten,uniprot,p60484,,,eg5,protein,,kif11,uniprot,p52732,,,negative,d,dephosphorylation,thr926,,hela,,human,['449'],nan,nan,"pten significantly reduces eg5 phosphorylation at thr926 (fig. 4b–d), suggesting pten may target this eg5 site for dephosphorylation. we therefore focused on eg5thr926 for further investigation. we first examined pten knockout mefs and observed a higher level of eg5 phosphorylation but steady levels of total eg5 in pten null cells as compared with wild-type cells (fig. 4e), suggesting that pten targets eg5 to preferentially regulate its phosphorylation. we next analysed thymidine-synchronized hela cells with or without pten shrna. similar kinetics of mitotic-specific eg5 phosphorylation were observed with or without pten knockdown. when comparing each specific time point, we found a consistent elevation of eg5 phosphorylation in pten-depleted cells as compared with control cells (fig. 4f). the expression levels of eg5 exhibit a slight increase during 6–8 h of dtb release independent of pten status. these data suggest that pten regulates eg5 activity by counterbalancing its phosphorylation.",pmc4980451,1,1,40,1,41
139,pten,protein,,pten,uniprot,p60484,,,eg5,protein,,kif11,uniprot,p52732,mitotic spindle,,positive,d,phosphorylation,,,,,,['452'],nan,nan,"the spatial and temporal dynamics of eg5 ensure its motor function in driving spindle formation and chromosome segregation. as pten regulates eg5 phosphorylation, we hypothesized that pten loss may affect the spatial relationship between eg5 and the mitotic spindle. indeed, we observed aberrant eg5 distribution in pten knockdown cells. in prophase cells lacking pten, eg5 often fails to enrich at the centrosome region and the mean intensity of eg5 on centrosomes is significantly reduced (fig. 5a,b). in the absence of pten, eg5 loses the spindle outlining property and the staining gradient from the spindle pole to the metaphase plate. with an overall reduction of the signal intensity on the metaphase spindle, eg5 often forms clusters near the spindle pole region (fig. 5a,c). these observations suggest that pten is necessary for proper interaction between eg5 and the mitotic spindle apparatus.",pmc4980451,1,1,40,1,41
137,pten,protein,,pten,uniprot,p60484,,,bmi1,protein,,bmi1,uniprot,p35226,,,negative,i,inhibits,,du145,,,human,['231'],nan,nan,"pten inhibits bmi1 function. (a) du145 cells were stably transfected with pbabe or pbabe-bmi1 retrovirus, followed by transiently transfected with plhcx (empty vector) and plhcx-pten retrovirus for 48 hours. the expression of flag-tagged bmi1, ha-tagged pten, p16ink4a, p14arf, and actin was examined by western blot using specific antibodies. the relative p14arf and p16ink4a expression was normalized against the respective actin and then expressed as fold changes of p14arf and p16ink4a in du145 cells co-infected with pbabe and plhcx. the experiment was repeated at least three times by three individuals with identical results and representatives are shown. this information was presented under the p14 and p16 panels. symbols * and ** show statistical significance (p < 0.05 and p < 0.01, respectively), in comparison to pbabe/plhcx infected cells, determined by student's t-test (2-tails). (b) du145 cells were stably transfected with pbabe and pbabe-bmi1 retrovirus, followed by assaying for htert activity using trap assay following the manufacturer's procedure. (c) 293t cells were transiently transfected with pten, pten(g129e) (g129e), pten(c124s) (c124s), c-terminal pten fragment (residues 186-403) (c-term), and bmi1 as indicated together with a htert promoter driven luciferase construct plus a β-gal construct for 48 hours. luciferase and β-gal enzymatic activities were determined. luciferase activities were normalized against β-gal activities. each transfection was carried out in triplicate and the experiment was repeated three times. **: p < 0.01 (in comparison to pcdna); ++: p < 0.01 (in comparison to bmi1).",pmc2777864,1,1,40,1,41
123,pten,protein,,pten,uniprot,p60484,mitochondria,go:0005739,bax,protein,,bax,uniprot,q07817,mitochondria,go:0005739,positive,d,association,mitochondria,,heart,,mouse,['172'],nan,nan,"pten accumulation in the mitochondria was originally observed in mitochondria isolated from primary rat hippocampal neurons undergoing apoptosis [14]. a time-dependent accumulation of pten in the mitochondria and immunoprecipitation with bax was detected after sts treatment, suggesting the involvement of pten in the regulation of mitochondria-dependent apoptosis. the mitochondrial localization of pten and association with bax was later confirmed in isolated mouse hearts exposed to ischemia and reperfusion (i/r) [35]. the biological functions of pten in the subcellular space had never been studied before in the heart. heart fractionations showed that mitochondrial pten and bax protein levels, as well as the physical association between them, were increased by i/r and attenuated by ischemic preconditioning (ipc). the authors also found that in reperfused hearts, ros promotes the mitochondrial localization of pten. indeed, in hearts perfused with the ros scavenger, n-acetylcysteine, mitochondrial pten protein levels were decreased. reciprocally, treatment with h2o2 to mimic i/r-induced ros increased mitochondrial pten protein levels.",pmc4396696,1,1,40,1,41
111,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,srebp,protein,transcriptional factor,srebf1,uniprot,p36956,nucleus,go:0005634,positive,d,controls,,,,,human,['570'],nan,nan,"in addition to glucose metabolism, the pten-regulated pi3k signaling also controls lipid metabolism. the sterol receptor element binding protein, srebp, serves as a key transcriptional factor for genes involved in the biosynthesis of fatty acids and their further incorporation into triglycerides and cholesterol. as a master transcriptional factor controlling the de novo lipogenesis process, srebp binds to the promoters of many lipogenic enzyme genes, including fatty acid synthase (fasn) and acetyl-coa carboxylase (acc), as well as those controlling the production of nadph, a reducing equivalent needed for lipid biosynthesis. the pten/pi3k/akt signaling-controlled srebp expression is mediated through multiple levels including transcriptional and post-translational processing of srebp. the downstream target of akt, the forkhead transcriptional factor, foxo1 regulates srebp and lipogenesis by repressing srebp transcription (108). interestingly, the function of foxo1 on fasn expression is dependent on whether pi3k/akt signal is induced (109). using rapamycin and sirna to inhibit mtorc1 and other signals involved in the akt pathway, it was shown that transcription induction of srebp1 and lipogenesis is also dependent on torc1 activity (110). however, this effect was not supported by observations in the tsc1-deficient mice, defective in mtorc1 signaling, which are resistant, rather than sensitive, to high fat diet (hfd)-induced steatosis (111). the processing of srebp is dependent on two proteins, srebp cleavage-activating protein (scap) and insulin induced gene (insig). in response to sterol demand, scap cleaves srebp to produce the mature active form of transcriptional factor that moves to the nucleus. binding of insig to scap prevents this action and thus inhibits the processing of srebp. while oxysterols suppresses the expression of insig-1, inhibition of pi3k/akt activity blocks this inhibition and allows the processing of srebp (112), consistent with a role of akt in srebp processing. this processing is both mtorc1-dependent and mtorc1-independent (111). thus, both pten/pi3k/akt downstream signaling targets, torc1 and foxo1, play critical roles in controlling srebp expression and lipogenesis. in addition, maf-1, a central repressor of genes transcribed by rna pol iii is recently found to be regulated by pten through akt2 and mtor (113). while srebp binds to the promoter of fasn and positively regulates its expression, maf-1 was shown to occupy the promoter and repress the expression of fasn.",pmc6046409,1,1,40,1,41
112,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,vegf,protein,,vegfa,uniprot,p15692,extracellular space,go:0005615,negative,d,overexpression,,scid mice,endometrial,,mouse,['148'],nan,nan,"pten overexpression significantly increased apoptosis and inhibited the cell cycle compared with the silenced and control groups. furthermore, cells expressing low pten levels were better able to undergo vasculogenic mimicry, and exhibited significantly increased angiogenesis compared to cells overexpressing pten. we found that ectopic foci were more easily formed in the endometrial tissue of scid mice with low pten expression, and the vegf expression in this group was relatively high.",pmc5070632,1,1,40,1,41
113,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,β-catenin,protein,,ctnnb1,uniprot,p35222,cell junction,go:0030054,positive,d,binds,,,,,,['782'],nan,nan,"the following antibodies were used for immunofluorescence: mouse anti-cd66 (bd biosciences, 1:500) and mouse anti-cd71 (h68.4 [life technologies], 1:1,000). for western blotting, the following antibodies were used: mouse anti-pten (6h2.1 [millipore], 1:5,000), mouse anti-β-catenin (bd biosciences, 1:5,000), mouse anti-glyceraldehyde-3-phosphate dehydrogenase (anti-gapdh) (6c5 [millipore], 1:5,000) mouse anti-α-tubulin (calbiochem, 1:5,000), mouse anti-flag (m2 [sigma], 1:10,000), mouse antihemagglutinin (anti-ha) (12ca5 [roche], 1:10,000), mouse anti-gfp (clones 7.1 and 13.1 [roche], 1:5,000), mouse anti-v5 (invitrogen, 1:5,000), and rabbit anti-fap1 (h-300 [santa cruz], 1:2,000).",pmc5974425,1,1,40,1,41
114,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,β-catenin,protein,,ctnnb1,uniprot,p35222,nucleus,go:0005634,negative,d,translocation,,h358 cells and h1299 cells,lung cancer,lung,human,['354'],nan,nan,"immunocytochemistry and immunohistochemistry was done as previously described [9, 42, 43]. immunofluorescent staining for pten in vitro was performed for h358 cells and h1299 cells and sav-488-conjugated anti mouse antibody was utilized to visualize antibody binding. nuclear staining was performed by hoechst33342. to determine the impact of pten4a transduction on hypoxia-induced β-catenin translocation, double immunostaining for β-catenin and e-cadherin was done for h358 cells and h358on cells with dox-dependent gfp, gfp-wildpten, or gfp-pten4a according the previous procedure [27]. we determined distribution of β-catenin by using confocal laser scanning microscopy (tiea1r; nikon instech co., tokyo, japan). imaging software (nis-elements ar; nikon instech co., tokyo, japan) was utilized for the intensity of β-catenin fluorescence. to evaluate the fluorescence, intensities over a random cross section of the cells were plotted [27]. measurement of fluorescence intensity in the nucleus and the cytoplasm was performed by evaluation of a minimum of five randomly selected high-power fields per sample [44]. immunostaining for pimonidazole in vivo was performed by following the manufacturer’s instructions with minor modifications [6]. to evaluate pten expression in the tumor specimens in vivo, a dab substrate kit was used to visualize antibody binding [42]. sections were counterstained with hematoxylin qs.",pmc4836157,1,1,40,1,41
115,pten,protein,,pten,uniprot,p60484,cytoplasm,,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,,positive,d,activation,plasma membrane,du145,prostate cancer,,human,['12'],nan,nan,"knockdown of pten in du145 cells activates ptk6. a du145 prostate cancer cells were subjected to stable pten knockdown by shrna. total cell lysates were prepared from du145 cells with empty vector or the pten shrna construct (shpten). activation of ptk6 and bcar1 and fak, direct targets of ptk6, were monitored by immunoblotting. b du145 cells expressing empty vector or the shrna targeting pten were fractionated into membrane, cytoplasmic, and nuclear compartments and activation of ptk6 was assessed by immunoblotting. sp1 and egfr were examined as nuclear and membrane markers, respectively. c relative changes in activation of ptk6 at the plasma membrane were quantified by imagej (n = 3). d du145 cells stably expressing the shrna targeting pten were examined for activation of ptk6 (py342, green) by immunofluorescence. cells were counterstained with dapi (blue). scale bar, 10 µm. e pten status in pc3 and du145 cells was confirmed by immunoblot. pten and ptk6 were immunoprecipitated with specific antibodies or non-specific igg from the same species. arrowheads point to immunoprecipitated protein. dark background signal is igg",pmc5688148,1,1,40,1,41
116,pten,protein,,pten,uniprot,p60484,"cytoplasm, nucleus","go:0005737, go:0005634",eg5,protein,,kif11,uniprot,p52732,"cytoplasm, centrosome, spindle, midbody, cleavage furrow","go:0005737, go:0005813, go:0005819, go:0030496, go:0001930",positive,d,physical interaction,"dynamic, mitosis-dependent",,,,human,['448'],nan,nan,"we next examined pten localization during mitosis to obtain an overall image of the spatial and temporal relationship between pten and eg5 (fig. 3d). interphase pten exhibits a diffuse staining in the cytoplasm but shows speckle-like foci in the nucleus. these nuclear foci denote kinetochores on chromosomes, as reported previously4. in contrast, eg5 is primarily localized in the cytoplasm during interphase. when cells enter prophase, the majority of pten is found on condensed chromosomes while some pten signals begin to appear around the centrosome region. simultaneously, eg5 starts to accumulate on the centrosome and exhibit an overlap with pten. starting from prometaphase, a very similar pattern of localization was observed for both pten and eg5. these molecules are enriched in the separating centrosomes at prometaphase, cover the whole spindle region during metaphase, accumulate at the spindle crest in anaphase 1, distribute to both the poles and the midbody in anaphase 2, and remain in the cleavage furrow by telophase (fig. 3d). the only slight difference is that eg5 staining outlines the spindle microtubules, showing more detailed microtubule fibres, whereas pten only highlights the overall shape of the spindle, likely constituting the spindle matrix. these results clearly illustrate that pten is co-localized with eg5 during mitosis and further support their physical interaction, likely in a dynamic and mitosis-dependent manner. further, domain mapping analysis showed that eg5 interacts with both the n-terminal phosphatase domain and the c2 domain of pten (fig. 3e,f). interestingly, we did not detect the interaction between eg5 and the tail-containing region of pten c terminus, which implies a possible interference by the pten c-terminal tail. mapping of eg5 binding domains with pten revealed that pten interacts with either the n-terminal head domain or the c-terminal tail of eg5 (fig. 3g,h).",pmc4980451,1,1,40,1,41
118,pten,protein,,pten,uniprot,p60484,endoplasmic reticulum,go:0005783,ip3r3,protein,,itpr3,uniprot,q14571,endoplasmic reticulum,go:0005783,positive,d,co-immunoprecipitation,endoplasmic reticulum,,,,human,['174'],nan,nan,"pten is regulated by multiple protein–protein interactions and the search for physiologically relevant protein substrates of pten continues. thus, it is important to further investigate and understand the relevance of many of these interactions. to this end, we used the er fraction (isolated as shown in fig. 1) in co-immunoprecipitation (co-ip) studies. given the difference in composition between the homogenization buffers employed during subcellular fractionation (table 1) and the common co-ip-lysis buffers, we had to adjust the salt and detergent concentrations. using the procedure described in fig. 3, we were able to perform co-ip experiments with proteins extracted from the er fraction under basal conditions or after ara treatment [15]. we found that er-localized pten co-immunoprecipitates with ip3r3. the increased er localization of pten in ara-treated cells results in a greater association between pten and ip3r3, and we also observed a concomitant reduction in both phosphorylated akt (paktser473) and phosphorylated ip3r3 present in the complex. these results suggest that when pten localizes to the er, the ca2+ flux through ip3r3 is strengthened by the inhibition of akt activity.",pmc4396696,1,1,40,1,41
122,pten,protein,,pten,uniprot,p60484,mitochondria,go:0005739,bax,protein,,bax,uniprot,q07812,mitochondria,go:0005739,positive,d,protein-protein interaction,outer mitochondrial membrane,,myocytes,muscle,rat,['852'],nan,nan,"pten localizes to mitochondria (zhu et al., 2006; zu et al., 2011; bononi et al., 2013). in primary rat hippocampal neurons, pten's association to mitochondria membranes has been demonstrated by both immunohistochemistry and biochemical fractionation experiments, a localization that has been shown to increase during apoptotic stimuli, for example using staurosporine (zhu et al., 2006). pten was found to interact with a member of the bcl-2 (b-cell lymphoma 2) gene family, bax, in co-immunoprecipitation experiments and this protein-protein interaction has been attributed to regulating the recruitment of pten to the outer mitochondrial membrane, at least during the initial phases of the response. a similar association of pten with bax and mitochondria has been described recently in myocytes during ischemia-reperfusion (zu et al., 2011). following induction with apoptotic stimuli, bax becomes organelle membrane-associated, in particular, with mitochondrial membranes. on this basis, pten's transient association with bax has been connected to mitochondria-dependent apoptotic death. but, as yet, specific mechanistic insight into a proposed pten connection has not been achieved.",pmc3978343,1,1,40,1,41
124,pten,protein,,pten,uniprot,p60484,mitochondria,go:0005739,mitochondria,organelle,,,go,go:0005739,,,negative,d,suppression of expression,,primary rat hippocampal cultures,neuronal,hippocampus,rat,['620'],nan,nan,"apoptosis is a phenotype of cell death and is a process where both mitochondria and endoplasmic reticulum (er) seem to play a crucial role. a mitochondrial location and accumulation of pten after challenging with staurosporine, an apoptosis inducer, were demonstrated after isolation of mitochondrial fractions from primary rat hippocampal cultures. furthermore, suppression of pten expression significantly reduced the increased ros level detected after the onset of apoptosis and protected hippocampal neurons from sts-induced apoptotic damage (208).",pmc4515857,1,1,40,1,41
125,pten,protein,,pten,uniprot,p60484,mitochondria,go:0005739,mitochondria,organelle,,,go,go:0005739,,,positive,d,sustains,mitochondria surface,,,,multiple,['167'],nan,nan,"pten localization to the mitochondria surface has been demonstrated both by immunocytochemistry and biochemical fractionation experiments: (i) in primary rat hippocampal neurons after apoptotic stimulation using staurosporine (sts), (ii) in myocytes during myocardial ischemia–reperfusion (i/r) and (iii) in cell lines [14,15,35]. mitochondria-localized pten sustains ros production and contributes to mitochondria-dependent apoptosis.",pmc4396696,1,1,40,1,41
1,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,gsk3β,protein,,gsk3b,uniprot,p49841,cytoplasm,go:0005737,positive,i,phosphorylation,ser9,,,,human,['190'],nan,nan,"to confirm the activation of akt through its ser473 phosphorylation, next we focused on gsk3β. activated akt phosphorylates gsk3β at the ser9 position and induces its inactivation. phosphorylation of gsk3β at ser9 was higher in ptenmu cells, indicating the sequential signaling of activated mtorc2 and akt and subsequent inactivation of gsk3β (figure 1g). this result suggested the reciprocal relationship of mtorc2 and gsk3β. in contrast, mtorc1 activity was similar in both ptenmu/ptenwt cells as judged by the equivalent phosphorylation of s6k1 at thr389 and 4e-bp1 at thr37/46 (figure 1h).",pmc4945751,1,1,40,1,41
135,pten,protein,,pten,uniprot,p60484,,,bmi1,protein,,bmi1,uniprot,p35226,,,negative,d,binds,,,,,,['229'],nan,nan,"since pten and bmi1 function in opposite directions in both stem cell biology and tumorigenesis, the observation that pten binds to bmi1 indicates that pten may inhibit bmi1 function. bmi1 has been shown to suppress the expression of the ink4a/arf locus, p16ink4a and p14arf [3,4], which we have also demonstrated recently in prostate cancer cells [32]. to examine whether pten affects bmi1-mediated inhibition of p16ink4a and p14arf expression, we stably expressed bmi1 and pten individually and in combination into du145 cells (fig 3a). consistent with previous publications [3,4], ectopic bmi1 reduced endogenous p16ink4a and, to a greater degree, p14arf expression (fig 3a). while ectopic pten did not enhance p16ink4a or p14arf expression, it prevented the bmi1-mediated reduction of p16ink4a and p14arf (fig 3a).",pmc2777864,1,1,40,1,41
