Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
pi3ks,other,,,,pi3k,other,sl-0039,inositol,chemical,,,chebi,chebi:24848,other,sl-0039,positive,d,phosphorylation,,,,,,nan,nan,"when activated , pi3ks phosphorylate the 3-position of the inositol ring of the phosphatidylinositol-4 ,5-biphosphate ( pip ) to produce the second messenger phosphatidylinositol-3 ,4,5-triphosphate ( pip ) ( 18 ) .",pmc4515857,1,0.1,39,1,39.1
pi3ks,other,,,,pi3k,other,sl-0039,"phosphatidylinositol-4,5-biphosphate",other,,,uaz,uaz70686f73706861746964796c696e6f7369746f6c2d342c352d626970686f737068617465,other,sl-0039,positive,d,phosphorylation,,,,,,nan,nan,"when activated , pi3ks phosphorylate the 3-position of the inositol ring of the phosphatidylinositol-4 ,5-biphosphate ( pip ) to produce the second messenger phosphatidylinositol-3 ,4,5-triphosphate ( pip ) ( 18 ) .",pmc4515857,1,0.1,39,1,39.1
pi3ks,other,,,,pi3k,other,sl-0039 ++++ uniprot:sl-0111,phosphatidylinositol,chemical,,,chebi,chebi:28874,other,sl-0039 ++++ uniprot:sl-0111,positive,i,none,,,,,,nan,nan,"pi3ks synthesize phosphatidylinositol 3,4,5-trisphosphate ( pip3 ) from phosphatidylinositol 4,5-bisphosphate ( pip2 ) , a phosphoinositide that is particularly enriched in the inner leaflet of the plasma membrane of all mammalian cells .",pmc3978343,1,0.1,39,1,39.1
p-rex2a,other,,,,uaz502d5265783261,other,sl-0288,phosphatase,other,,,fplx,phosphatase,other,sl-0288,negative,i,none,,,cl:cl:0000540,,,nan,nan,"p-rex2a , a prominent rac activator that is activated by pip3 , inhibits pten pip3 phosphatase activity by direct interaction ( fine et al ., 2009 ; hodakoski et al ., 2014 ) , while active rhoa is thought to stimulate pten 's pip3 phosphatase activity , by rock mediated phosphorylation of pten ( li et al ., 2005 ) .",pmc3978343,1,0.1,39,1,39.1
pi3ks,other,,,,pi3k,other,sl-0039 ++++ uniprot:sl-0111,signal transduction,biologicalprocess,,,go,go:0007165,other,sl-0039 ++++ uniprot:sl-0111,positive,i,none,,,,,,nan,nan,"in fact , it can be argued that this paradigm of extracellular signal / agonist induced activation of pi3ks represents perhaps the most prevalent signal transduction event associated with mammalian cell-surface receptor activation ( hawkins et al ., 2006 ) .",pmc3978343,1,0.1,39,1,39.1
pict-1,protein,,,,q9nzm5,other,sl-0039 ++++ uniprot:sl-0188 ++++ go:go:0043226 ++++ go:go:0005739 ++++ uniprot:sl-0091 ++++ uniprot:sl-0162 ++++ uniprot:sl-0468 ++++ uniprot:sl-0191,sipl1,protein,,,uniprot,q9h0f6,other,sl-0039 ++++ uniprot:sl-0188 ++++ go:go:0043226 ++++ go:go:0005739 ++++ uniprot:sl-0091 ++++ uniprot:sl-0162 ++++ uniprot:sl-0468 ++++ uniprot:sl-0191,positive,i,phosphorylation,,,,,,nan,nan,"sipl1 interacts with pten through its ubiquitin like domain ( ubl ) , inhibiting its phosphatase activity ( 194 ) , whereas pict-1 binds to the c terminus of pten and promotes its phosphorylation and stability ( 195 ) .",pmc4515857,1,0.1,39,1,39.1
pip,protein,,,,o95861,other,sl-0039,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0039,positive,i,none,,,,,,nan,nan,"upon loss of pten function , enhanced pip signaling potentially drives cells into excessive proliferation and tumorigenesis by enhanced activation of the downstream effector , akt [ 2,3 ] .",pmc4854392,1,0.1,39,1,39.1
pip,protein,,,,o95861,other,sl-0039,tumorigenesis,biologicalprocess,,,mesh,d063646,other,sl-0039,positive,i,none,,,,,,nan,nan,"upon loss of pten function , enhanced pip signaling potentially drives cells into excessive proliferation and tumorigenesis by enhanced activation of the downstream effector , akt [ 2,3 ] .",pmc4854392,1,0.1,39,1,39.1
osteosarcoma,biologicalprocess,,,,d012516,,,runt,proteinfamily,,,pfam,pf00853,,,negative,i,transcription,,,cl:cl:0001064,,,nan,nan,"there was only one paper on mir-30a in osteosarcoma and it has reported that overexpression of mir-30a decreased the proliferation , migration and invasion of osteosarcoma cells by targeting and regulating the expression of runt related transcription factors 2 ( runx2 ) [ 13 ] .",pmc5688649,1,0.1,39,1,39.1
nucleolin,protein,,,,p19338,,,transcription,biologicalprocess,,,go,go:0006351,,,positive,i,none,,,cl:cl:0000825,,,nan,nan,"the fact that pten β interacts with nucleolin and dephosphorylates nucleolin at thr84 raised a question as to whether nucleolin mediates pten β regulation of rdna transcription , and thus represents a direct mechanism by which pten β controls ribosomal biogenesis .",pmc5376652,1,0.1,39,1,39.1
nrf1,protein,,,,q14494.p,mitochondria,go:0005739,tfam,protein,,,uniprot,q00059,mitochondria,go:0005739,positive,i,transcription,,,cl:cl:0000182,,uberon:uberon:0002107,nan,nan,"in h4iie hepatoma cells , phosphorylation of nrf1 by akt is reported to mediate pro oxidant t-booh induced tfam expression ( 125 ) .",pmc6046409,1,0.1,39,1,39.1
notch,other,,,,notch,,,transcription,biologicalprocess,,,go,go:0006351,,,positive,i,none,,,,,,nan,nan,"by acting through pten down-regulators , notch signaling leads to pten downregulation by activating the transcription factor hairy and enhancer of split1 ( hes1 ) ( 56 ) , or conversely , to its up-regulation by inhibiting the recombining binding protein suppressor of hairless ( rbpj , also known as cbf-1 ) ( 57 , 58 ) .",pmc4515857,1,0.1,39,1,39.1
nmda,chemical,,,,22880,other,sl-0191,akt,other,,,fplx,akt,other,sl-0191,positive,i,phosphorylation,,,cl:cl:0002609 ++++ cl:cl:0000540,,,nan,nan,"interestingly , nmda treatment of cortical neurons , leads to nuclear pten translocation , resulting in decreases in pip3 levels and akt phosphorylation in this compartment ( zhang et al ., 2013 ) .",pmc3978343,1,0.1,39,1,39.1
neoplasms,biologicalprocess,,,,d009369,other,sl-0468,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0468,negative,i,none,,,cl:cl:0000034 ++++ cl:cl:0000066,,uberon:uberon:0001264 ++++ uberon:uberon:0000014 ++++ uberon:uberon:0000310 ++++ uberon:uberon:0002367 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000483 ++++ uberon:uberon:0002394,nan,nan,"phosphatase and tensin homologue deleted on chromosome 10 ( pten ) is a phosphoinositide 3-phosphatase that can inhibit cellular proliferation , survival , growth , and differentiation in several types of neoplasm such as colon , breast , and lymphoid cell neoplasms [ 16-20 ] . ++++ phosphatase and tensin homologue deleted on chromosome 10 ( pten ) is a phosphoinositide 3-phosphatase that can inhibit cellular proliferation , survival , growth , and differentiation in several types of neoplasm such as colon , breast , and lymphoid cell neoplasms [ 16-20 ] .",pmc5784229,1,0.1,39,1,39.1
ndfip1,protein,,,,q9bt67,other,sl-0191,nuclear import,biologicalprocess,,,go,go:0051170,other,sl-0191,positive,i,none,,,cl:cl:0000540,,uberon:uberon:0000955 ++++ uberon:uberon:0001851,nan,nan,"in an analogous way , nuclear frap of cherry-pten was used also to demonstrate that nuclear import of pten is accelerated by ndfip1 , an adaptor for nedd4 mediated ubiquitination [ 33 ] .",pmc4396696,1,0.1,39,1,39.1
psa,protein,,,,p07288,,,pc,protein,,,uniprot,o00592,,,negative,i,none,,,,,uberon:uberon:0000104 ++++ uberon:uberon:0006611,nan,nan,"psa screening may reduce the mortality rate of pc , but it is also associated with a high rate of overdiagnosis and overtreatment [ 25 ] , [ 26 ] .",pmc3723640,1,0.1,39,1,39.1
mtorc1/2,other,,,,uaz6d544f5243312f32,,,mtorc1,other,,,fplx,mtorc1,,,negative,i,none,,uaz:ua-cline-5317,,,,nan,nan,"it inhibited both mtorc1/2 and akt completely in pten mu cells , whereas it inhibited only mtorc1 in pten wt cells .",pmc4945751,1,0.1,39,1,39.1
mdm2-mdmx complexes,other,,,,uaz4d444d322d4d444d5820636f6d706c65786573,other,sl-0191,p53,protein,,,uniprot,p04637,other,sl-0191,negative,i,none,,,,,,nan,nan,"the phosphorylated mdm2 and mdmx bind to 14-3-3 proteins , leading to stabilization of the mdm2-mdmx complexes which mediates the degradation of p53 to keep the level of p53 low in the cells .",pmc6046409,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,g3bp,protein,,,uniprot,q13283,,,negative,i,none,,,,,,nan,nan,"although the molecular mediators of hur exclusion from sgs are not identified in our experiments , we have evidence that menadione may block the assembly of other sg components , including tia-1 , g3bp and eif3b ( figure 1b ; supplementary figure s6a ; data not shown ) .",pmc3902907,1,0.1,39,1,39.1
mice,protein,,,,p31944,,,cgrp,protein,,,uniprot,p80511,,,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0000359,,uberon:uberon:0001027,nan,nan,"furthermore , macrophage infiltration and tnf-α production were elevated within the laser induced lesions of choroidal neovascularization in cgrp ( −/− ) mice [ 10 ] .",pmc6038660,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,other,sl-0086,sgs,protein,,,uniprot,p35555,other,sl-0086,positive,i,none,,,,,,nan,nan,"while performing experiments to test the presence of hur in sgs after stress , we made the serendipitous discovery that 15 μ m menadione ( a chemotherapeutic agent that causes oxidative damage ) enhanced hur presence in the cytoplasm , but did not trigger hur positive sgs .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,tia-1,protein,,,uniprot,p31483,,,negative,i,none,,,,,,nan,nan,"although the molecular mediators of hur exclusion from sgs are not identified in our experiments , we have evidence that menadione may block the assembly of other sg components , including tia-1 , g3bp and eif3b ( figure 1b ; supplementary figure s6a ; data not shown ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,sgs,protein,,,uniprot,p35555,,,negative,i,none,,cellosaurus:cvcl_7022,,,,nan,nan,"as shown ( figure 1c ) , pateamine a triggered sgs were not blocked by menadione treatment , suggesting that menadione blocked the recruitment of hur to sgs triggered by eif2 α phosphorylation . ++++ importantly , in these cells , menadione treatment no longer blocked arsenite triggered hur containing sgs , whereas in control ( ctrl ) sirna transfected cells , menadione continued to block the formation of arsenite triggered sgs ( figure 2d ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,sg,chemical,,,pubchem,56951717,,,negative,i,none,,,,,,nan,nan,"although the molecular mediators of hur exclusion from sgs are not identified in our experiments , we have evidence that menadione may block the assembly of other sg components , including tia-1 , g3bp and eif3b ( figure 1b ; supplementary figure s6a ; data not shown ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,hur,protein,,,uniprot,q15717,,,positive,d,phosphorylation,,cellosaurus:cvcl_7022,,,,nan,nan,"to gain further evidence that jak3 might directly phosphorylate hur , lysates from hela cells that had been treated with arsenite and/or menadione were used to immunoprecipitate jak3 and recombinant purified mbp-hur was used as substrate in an in vitro kinase assay .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,hur,protein,,,uniprot,q15717,,,negative,i,none,,cellosaurus:cvcl_7022,,,,nan,nan,"importantly , in these cells , menadione treatment no longer blocked arsenite triggered hur containing sgs , whereas in control ( ctrl ) sirna transfected cells , menadione continued to block the formation of arsenite triggered sgs ( figure 2d ) . ++++ importantly , in these cells , menadione treatment no longer blocked arsenite triggered hur containing sgs , whereas in control ( ctrl ) sirna transfected cells , menadione continued to block the formation of arsenite triggered sgs ( figure 2d ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,flag-hur,protein,,,uniprot,q15717:[substitutionmutant],,,positive,i,phosphorylation,,,,,,nan,nan,"the basal and menadione triggered tyrosine phosphorylation of flag-hur ( wt ) , flag-hur ( y63f ) , flag-hur ( y68f ) and flag-hur ( y200f ) are shown ( figure 4b ) . ++++ the basal and menadione triggered tyrosine phosphorylation of flag-hur ( wt ) , flag-hur ( y63f ) , flag-hur ( y68f ) and flag-hur ( y200f ) are shown ( figure 4b ) . ++++ the basal and menadione triggered tyrosine phosphorylation of flag-hur ( wt ) , flag-hur ( y63f ) , flag-hur ( y68f ) and flag-hur ( y200f ) are shown ( figure 4b ) .",pmc3902907,1,0.1,39,1,39.1
mtorc1,other,,,,mtorc1,,,protein translation,biologicalprocess,,,go,go:0006412,,,positive,i,none,,,,,,nan,nan,"mtorc1 promotes protein translation through activation of s6k1 , inhibition of 4e-bp1 and enhancement of rna translation via s6 ribosomal protein .",pmc4945751,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,flag-hur,protein,,,uniprot,q15717,,,positive,i,phosphorylation,,,,,,nan,nan,"the basal and menadione triggered tyrosine phosphorylation of flag-hur ( wt ) , flag-hur ( y63f ) , flag-hur ( y68f ) and flag-hur ( y200f ) are shown ( figure 4b ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,eif3b,protein,,,uniprot,p55884,,,negative,i,none,,,,,,nan,nan,"although the molecular mediators of hur exclusion from sgs are not identified in our experiments , we have evidence that menadione may block the assembly of other sg components , including tia-1 , g3bp and eif3b ( figure 1b ; supplementary figure s6a ; data not shown ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,arsenite,chemical,,,pubchem,6857431,,,positive,i,none,,cellosaurus:cvcl_7022,,,,nan,nan,"importantly , in these cells , menadione treatment no longer blocked arsenite triggered hur containing sgs , whereas in control ( ctrl ) sirna transfected cells , menadione continued to block the formation of arsenite triggered sgs ( figure 2d ) .",pmc3902907,1,0.1,39,1,39.1
menadione,chemical,,,,chebi:28869,,,arsenite,chemical,,,pubchem,6857431,,,negative,i,none,,cellosaurus:cvcl_7022,,,,nan,nan,"importantly , in these cells , menadione treatment no longer blocked arsenite triggered hur containing sgs , whereas in control ( ctrl ) sirna transfected cells , menadione continued to block the formation of arsenite triggered sgs ( figure 2d ) .",pmc3902907,1,0.1,39,1,39.1
mecp2,protein,,,,p51608.d,other,sl-0283,mir-132,other,,,uaz,uaz6d69522d313332,other,sl-0283,positive,i,amount,,,cl:cl:0000540,,,nan,nan,"mecp2 translation has also been reportedly regulated by mir-132 , and blocking mir-132-mediated repression increased mecp2 levels in cultured neurons , and loss of mecp2 reduced mir-132 levels in vivo25 .",pmc4740767,1,0.1,39,1,39.1
mecp2,protein,,,,p51608,,,mir-137,other,,,uaz,uaz6d69522d313337,,,negative,i,transcription,,,cl:cl:0002609 ++++ cl:cl:0000540,,,nan,nan,it is previous reported that mecp2 represses mir-137 expression in neural stem cells15 .,pmc4740767,1,0.1,39,1,39.1
differentiation,biologicalprocess,,,,go:0030154,other,sl-0468,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0468,negative,i,none,,,cl:cl:0000034 ++++ cl:cl:0000066,,uberon:uberon:0001264 ++++ uberon:uberon:0000014 ++++ uberon:uberon:0000310 ++++ uberon:uberon:0002367 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000483 ++++ uberon:uberon:0002394,nan,nan,"phosphatase and tensin homologue deleted on chromosome 10 ( pten ) is a phosphoinositide 3-phosphatase that can inhibit cellular proliferation , survival , growth , and differentiation in several types of neoplasm such as colon , breast , and lymphoid cell neoplasms [ 16-20 ] .",pmc5784229,1,0.1,39,1,39.1
mice,protein,,,,p31944,,,choroidal neovascularization,biologicalprocess,,,mesh,d020256,,,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0000359,,uberon:uberon:0001027,nan,nan,"furthermore , macrophage infiltration and tnf-α production were elevated within the laser induced lesions of choroidal neovascularization in cgrp ( −/− ) mice [ 10 ] .",pmc6038660,1,0.1,39,1,39.1
mice,protein,,,,p31944,,,ros,chemical,,,chebi,chebi:26523,,,positive,i,none,,,cl:cl:0000235,,,nan,nan,mice lacking peroxidase prdx1 produce more ros and are prone to carcinogenesis .,pmc4515857,1,0.1,39,1,39.1
mice,protein,,,,p31944,other,sl-0468,energy expenditure,biologicalprocess,,,go,go:0006091,other,sl-0468,positive,i,none,,,,,,nan,nan,ortega molina et al. showed that mice carrying additional genomic copies of pten have increased energy expenditure and are protected from metabolic pathologies and cancer .,pmc4329810,1,0.1,39,1,39.1
mir-132,other,,,,uaz6d69522d313332,,,mecp2,protein,,,uniprot,p51608,,,negative,i,transcription,,,,,,nan,nan,mir-132 inhibits the expression of mecp2 by targeting on the 3'utr of mecp2 mrna .,pmc4740767,1,0.1,39,1,39.1
mpp+,other,,,,uaz4d50502b,other,sl-0208,death,proteinfamily,,,pfam,pf00531,other,sl-0208,positive,i,none,,,cl:cl:0000700 ++++ cl:cl:0000540,,uberon:uberon:0001965 ++++ uberon:uberon:0002435,nan,nan,"it has been shown , for instance , that inhibition of pten in dopaminergic cell lines significantly inhibits the neuronal death caused by 1-methyl-4-phenylpyridinium ( mpp+ ) , an established in vitro model of pd toxicity ( zhu et al ., 2007 ) .",pmc3978343,1,0.1,39,1,39.1
mir-543,other,,,,uaz6d69522d353433,,,prmt9,protein,,,uniprot,q6p2p2,,,positive,i,none,,,,,,nan,nan,"the data showed that mir-543 promoted cell growth in vitro and in vivo by suppressing prmt9 enhanced cell oxidative phosphorylation , which target the 3 ′-utr of prmt9 mrna to inhibit its translation [ 5 ] .",pmc5688649,1,0.1,39,1,39.1
mir-543,other,,,,uaz6d69522d353433,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,none,,,,,,nan,nan,"the data showed that mir-543 promoted cell growth in vitro and in vivo by suppressing prmt9 enhanced cell oxidative phosphorylation , which target the 3 ′-utr of prmt9 mrna to inhibit its translation [ 5 ] .",pmc5688649,1,0.1,39,1,39.1
mir-429,other,,,,uaz6d69522d343239,,,tumorigenesis,biologicalprocess,,,mesh,d063646,,,positive,i,none,,,,,,nan,nan,"similarly , lang et al. ( 93 ) showed that mir-429 induces tumorigenesis of human non small cell lung cancer cells by directly targeting the 3 ′-utr of multiple tumor suppressor genes , including pten , rassf8 , and timp2 .",pmc4515857,1,0.1,39,1,39.1
mir-429,other,,,,uaz6d69522d343239,,,tumor suppressor,biologicalprocess,,,go,go:0051726,,,negative,i,none,,,,,,nan,nan,"similarly , lang et al. ( 93 ) showed that mir-429 induces tumorigenesis of human non small cell lung cancer cells by directly targeting the 3 ′-utr of multiple tumor suppressor genes , including pten , rassf8 , and timp2 .",pmc4515857,1,0.1,39,1,39.1
mir-429,other,,,,uaz6d69522d343239,,,timp2,protein,,,uniprot,p16035,,,positive,i,none,,,,,,nan,nan,"similarly , lang et al. ( 93 ) showed that mir-429 induces tumorigenesis of human non small cell lung cancer cells by directly targeting the 3 ′-utr of multiple tumor suppressor genes , including pten , rassf8 , and timp2 .",pmc4515857,1,0.1,39,1,39.1
mir-429,other,,,,uaz6d69522d343239,,,rassf8,protein,,,uniprot,q8nhq8,,,positive,i,none,,,,,,nan,nan,"similarly , lang et al. ( 93 ) showed that mir-429 induces tumorigenesis of human non small cell lung cancer cells by directly targeting the 3 ′-utr of multiple tumor suppressor genes , including pten , rassf8 , and timp2 .",pmc4515857,1,0.1,39,1,39.1
mir-429,other,,,,uaz6d69522d343239,,,non-small cell lung cancer,biologicalprocess,,,mesh,d002289,,,positive,i,none,,,,,,nan,nan,"similarly , lang et al. ( 93 ) showed that mir-429 induces tumorigenesis of human non small cell lung cancer cells by directly targeting the 3 ′-utr of multiple tumor suppressor genes , including pten , rassf8 , and timp2 .",pmc4515857,1,0.1,39,1,39.1
mir-30a inhibitor,other,,,,uaz4d69522d33306120696e68696269746f72,,,cell proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,none,,cellosaurus:cvcl_0426 ++++ cellosaurus:cvcl_0548,,,,nan,nan,mir-30a inhibitor promotes cell proliferation of mg-63 cells and saos-2 cells .,pmc5688649,1,0.1,39,1,39.1
mir-214,other,,,,uaz6d69522d323134,,,cisplatin,chemical,,,chebi,chebi:27899,,,positive,i,none,,cellosaurus:cvcl_0134,,,uberon:uberon:0000310,nan,nan,mir-214 was found to induce cell survival and cisplatin resistance by direct binding to the 3 ′-utr of pten leading to decreased pten expression and to activation of akt signaling pathway ( 85 ) .,pmc4515857,1,0.1,39,1,39.1
mir-214,other,,,,uaz6d69522d323134,,,cell survival,biologicalprocess,,,mesh,d002470,,,positive,i,none,,cellosaurus:cvcl_0134,,,uberon:uberon:0000310,nan,nan,mir-214 was found to induce cell survival and cisplatin resistance by direct binding to the 3 ′-utr of pten leading to decreased pten expression and to activation of akt signaling pathway ( 85 ) .,pmc4515857,1,0.1,39,1,39.1
mir-214,other,,,,uaz6d69522d323134,,,akt signaling,biologicalprocess,,,go,go:0043491,,,positive,i,none,,cellosaurus:cvcl_0134,,,uberon:uberon:0000310,nan,nan,mir-214 was found to induce cell survival and cisplatin resistance by direct binding to the 3 ′-utr of pten leading to decreased pten expression and to activation of akt signaling pathway ( 85 ) .,pmc4515857,1,0.1,39,1,39.1
mir-21,other,,,,uaz6d69522d3231,,,tumor suppressor,biologicalprocess,,,go,go:0051726,,,negative,i,none,,,,,uberon:uberon:0000310,nan,nan,"furthermore , iliopoulos et al. ( 84 ) has shown that mir-21 , together with mir-181b-1 , inhibit pten and cylindromatosis ( cyld ) tumor suppressor functions , respectively , leading to increased nf-kb activity thus underlying the epigenetic switch that links inflammation to cancer .",pmc4515857,1,0.1,39,1,39.1
mir-21,other,,,,uaz6d69522d3231,,,cyld,protein,,,uniprot,q9nqc7,,,negative,i,none,,,,,uberon:uberon:0000310,nan,nan,"furthermore , iliopoulos et al. ( 84 ) has shown that mir-21 , together with mir-181b-1 , inhibit pten and cylindromatosis ( cyld ) tumor suppressor functions , respectively , leading to increased nf-kb activity thus underlying the epigenetic switch that links inflammation to cancer .",pmc4515857,1,0.1,39,1,39.1
mir-153,other,,,,uaz4d69522d313533,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,,,,nan,nan,mir-153 promotes proliferation of human prostate cancer cells through direct suppression of pten expression ( 97 ) .,pmc4515857,1,0.1,39,1,39.1
pi3k-akt,other,,,,uaz5049334b2d414b54,other,sl-0118,differentiation,biologicalprocess,,,go,go:0030154,other,sl-0118,positive,i,none,,,,,uberon:uberon:0001913 ++++ uberon:uberon:0001911 ++++ uberon:uberon:0003244,nan,nan,conditional activation of the pi3k-akt pathway in the mammary glands of virgin mice by either akt1 expression or pten deletion rapidly induced terminal mammary epithelial differentiation that was accompanied by the synthesis of milk [ 13 ] .,pmc4092105,1,0.1,39,1,39.1
pi3k-akt,other,,,,uaz5049334b2d414b54,,,ptdinsp3,other,,,uaz,uaz507464496e735033,,,negative,d,dephosphorylation,,,,,uberon:uberon:0004341 ++++ uberon:uberon:0000922 ++++ uberon:uberon:0003061 ++++ uberon:uberon:0005629,nan,nan,this implies that pten dephosphorylates ptdinsp3 through its lipid phosphatase .,pmc3683161,1,0.1,39,1,39.1
pi3k inhibitors,other,,,,uaz5049332d4b20696e68696269746f7273,,,androgen,chemical,,,chebi,chebi:50113,,,negative,i,none,,,,,,nan,nan,"that is , androgen independence , commonly associated with pten loss , is associated with the activation of pi3k signaling ; conversely , pi3k inhibitors can reactivate androgen signaling and sensitivity to antiandrogen therapy .",pmc3775430,1,0.1,39,1,39.1
p34,protein,,,,a2a288,other,sl-0251,eg5,protein,,,uniprot,p52732,other,sl-0251,positive,d,phosphorylation,,,,,,nan,nan,"46 ) and aurora a47 , eg5 phosphorylation by p34 on thr926 is believed to be the primary modification event required for spindle localization and function272838 .",pmc4980451,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0039 ++++ uniprot:sl-0162,angiogenesis,biologicalprocess,,,go,go:0001525,other,sl-0039 ++++ uniprot:sl-0162,positive,i,none,,cellosaurus:cvcl_f577,,,uberon:uberon:0014907 ++++ uberon:uberon:0002201 ++++ uberon:uberon:0000105 ++++ uberon:uberon:0002049,nan,nan,"to address the question whether excessive membrane accumulation of phosphatase active pten might induce angiogenesis defects in pten wild type fish , we microinjected tg ( kdrl : egfp ) embryos at the one-cell stage with synthetic rna encoding pten-mcherry , pten-mcherry qma or ptenb-mcherry , k13r , k13a or k13e and subsequently performed confocal live imaging of their trunk vasculature ( fig 5a ) .",pmc4854392,1,0.1,39,1,39.1
p34,protein,,,,a2a288,other,sl-0251 ++++ uniprot:sl-0468,eg5,protein,,,uniprot,p52732,other,sl-0251 ++++ uniprot:sl-0468,positive,d,phosphorylation,,,,,,nan,nan,"46 ) and aurora a47 , eg5 phosphorylation by p34 on thr926 is believed to be the primary modification event required for spindle localization and function272838 . ++++ it is well known that eg5 is phosphorylated on thr926 in the conserved bimc box by p34 kinase27 .",pmc4980451,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0039 ++++ uniprot:sl-0191,pi3-kinase,other,,,fplx,pi3k,other,sl-0039 ++++ uniprot:sl-0191,negative,i,none,,,,,uberon:uberon:0000955,nan,nan,pten is a pip3 phosphatase that antagonizes oncogenic pi3-kinase signalling .,pmc5491373,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0039 ++++ uniprot:sl-0191 ++++ uniprot:sl-0086,tgfβ,other,,,fplx,tgfb,other,sl-0039 ++++ uniprot:sl-0191 ++++ uniprot:sl-0086,negative,i,none,,,,,,nan,nan,"a previous study indicates that pten lipid phosphatase activity might involve the association of both the c2 and phosphatase domains.40 taken together , these data indicate that both the c2 and phosphatase domains might be essential to exert phosphatase activity and negatively regulate tgf β ‐ induced emt . ++++ although the close association of both the pten c2 and phosphatase domains might be essential for unphosphorylated pten to block tgf β ‐ induced emt , whether or not the close association of both the pten c2 and phosphatase domains might be essential for pten protein phosphatase activity remains elusive .",pmc4714667,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0086 ++++ uniprot:sl-0191 ++++ uniprot:sl-0039,emt,biologicalprocess,,,go,go:0001837,other,sl-0086 ++++ uniprot:sl-0191 ++++ uniprot:sl-0039,positive,i,none,,,,,uberon:uberon:0002048,nan,nan,"finally , to determine whether the pten c2 domain is essential for the inhibition of tgf β ‐ induced emt by protein phosphatase activity , a model of pten c2 domain reconstitution was established in h358on cells expressing dox ‐ dependent g4a g129e δ c2 using adeno g4a c2 only ( fig. 6g , h ) . ++++ these data suggest that the protein phosphatase activity of pten with an unphosphorylated c ‐ terminus might be a therapeutic target to negatively regulate tgf β ‐ induced emt during development of lung cancers . ++++ by using lung cancer cells carrying pten domain deletions or point mutants , we investigated the role of pten protein phosphatase activities on tgfbeta induced emt in lung cancer cells .",pmc4714667,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0118,ptk6,protein,,,uniprot,q13882,other,sl-0118,positive,d,phosphorylation,,,,,,nan,nan,we show that wild type pten and a lipid phosphatase defective pten mutant that retains protein phosphatase activity target phosphorylation of ptk6 at y342 . ++++ our data indicate that the protein phosphatase activity of pten is specific for the activating phosphorylation of ptk6 at y342 ; pten does not target phosphorylation at ptk6 y447 .,pmc5688148,1,0.1,39,1,39.1
phosphatase,other,,,,phosphatase,other,sl-0118 ++++ uniprot:sl-0111,shc,other,,,fplx,shc,other,sl-0118 ++++ uniprot:sl-0111,negative,d,dephosphorylation,,,,,,nan,nan,furthermore pten is able to dephosphorylate fak ( focal adhesion kinase ) and shc ( src homology 2 domain containing ) by its protein phosphatase activity .,pmc6025732,1,0.1,39,1,39.1
