Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
sa,simplechemical,,,,7009579,,,parp,family,,,be,parp,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
dexamethasone,simplechemical,,,,5743,,,mdm2-p53 axis,protein,,,uaz,uaz12668,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
ddr,family,,,,pf08841,,,dna repair,bioprocess,,,go,go:0006281,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
scf,protein,,,,p21583,,,cell cycle,bioprocess,,,go,go:0007049,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
daraf sirnas,protein,,,,uaz12711,,,ϱ,simplechemical,,,uaz,uaz00180,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
dabrafenib,simplechemical,,,,44462760,,,p27,protein,,,uniprot,p40305,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
selumetinib,simplechemical,,,,10127622,,,gnaq,protein,,,uniprot,p50148,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,0.1,39,1,39.1
dabrafenib,simplechemical,,,,44462760,,,cyclin-dependent kinase inhibitor,family,,,be,cdkn,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
dna damage response,bioprocess,,,,go:0000077,,,dna repair,bioprocess,,,go,go:0006281,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
emt,protein,,,,o75751,,,tgf- ϲ 1,protein,,,uaz,uaz02902,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
rgz,protein,,,,uaz13401,,,tlr4,protein,,,uniprot,o00206,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
dusp6,protein,,,,q16828,,,cell migration,bioprocess,,,go,go:0016477,,,positive,i,,,,,,,nan,nan,nan,pmc5069826,1,0.1,39,1,39.1
ras-erk1/2,protein,,,,uaz08051,,,lid onset,protein,,,uaz,uaz13178,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
ras inhibitors,simplechemical,,,,uaz09282,,,pet,family,,,pfam,pf06297,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
ras inhibitors,simplechemical,,,,uaz09282,,,nf1,protein,,,uniprot,p21359,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
erk inhibitor,simplechemical,,,,uaz00224,,,autophagy,bioprocess,,,go,go:0006914,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
erk1/2,family,,,,erk,,,cell survival,bioprocess,,,mesh,d002470,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
erk1/2,family,,,,erk,,,nras,protein,,,uniprot,p01111,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
erk5,protein,,,,q13164,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
erki,protein,,,,uaz12842,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc6339303,1,0.1,39,1,39.1
extracellular signal-regulated kinase,family,,,,erk,,,step,protein,,,uniprot,p54829,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
fas,protein,,,,p25445,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
fibroblast growth factor 2,protein,,,,p09038,,,emt,protein,,,uniprot,o75751,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,0.1,39,1,39.1
fig,protein,,,,q9hd26,,,ϱ,simplechemical,,,uaz,uaz00180,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
ralgds,protein,,,,q12967,,,ral,protein,,,uniprot,p11233,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,0.1,39,1,39.1
mitogen-activated protein kinase,family,,,,mapk,,,cell proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
ral,protein,,,,p11233,,,angiogenesis,bioprocess,,,go,go:0001525,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
ras-erk1/2,protein,,,,uaz08051,,,lid symptoms,protein,,,uaz,uaz13179,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
rasip1,protein,,,,q5u651,,,mapk-luciferase reporter,protein,,,uaz,uaz12575,,,positive,i,,,,,,,nan,nan,nan,pmc3498325,1,0.1,39,1,39.1
rdm1,protein,,,,q8ng50,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
siah,protein,,,,uaz13439,,,fig,protein,,,uniprot,q9hd26,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
rgz,protein,,,,uaz13401,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5599027,1,0.1,39,1,39.1
egfr-mek-erk,protein,,,,uaz12846,,,cell cycle,bioprocess,,,go,go:0007049,,,negative,i,,,,,,,nan,nan,nan,pmc6339303,1,0.1,39,1,39.1
result,simplechemical,,,,4594,,,senescence,bioprocess,,,mesh,d000375,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
egfr-mek-erk,protein,,,,uaz12846,,,cell death,bioprocess,,,go,go:0008219,,,negative,i,,,,,,,nan,nan,nan,pmc4618523,1,0.1,39,1,39.1
rerg,protein,,,,q96a58,,,mir-382-5p,protein,,,uaz,uaz12803,,,negative,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
emilin1,protein,,,,q9y6c2,,,cell growth,bioprocess,,,go,go:0016049,,,negative,i,,,,,,,nan,nan,nan,pmc6339303,1,0.1,39,1,39.1
emt,protein,,,,o75751,,,tgf-ϲ1,protein,,,uaz,uaz02902,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
rdm1,protein,,,,q8ng50,,,cell cycle,bioprocess,,,go,go:0007049,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
endocytosis,bioprocess,,,,go:0006897,,,dynamin,family,,,be,dnm,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
endocytosis,bioprocess,,,,go:0006897,,,dynamin,family,,,be,dnm,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,0.1,39,1,39.1
rdm1,protein,,,,q8ng50,,,nb,family,,,pfam,pf04159,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
eras,protein,,,,q7z444,,,autophagy,bioprocess,,,go,go:0006914,,,positive,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
eras,protein,,,,q7z444,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
rdm1,protein,,,,q8ng50,,,cell proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
sfl1,protein,,,,p20134,,,flo11,family,,,pfam,pf10182,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
sodium,simplechemical,,,,923,,,cellular senescence,bioprocess,,,mesh,d000375,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
signalling pathway,bioprocess,,,,go:0007165,,,differentiation,bioprocess,,,go,go:0030154,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
tgf-ϲ1,protein,,,,uaz02902,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,gbp-1,protein,,,uniprot,p32455,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,cell growth,bioprocess,,,go,go:0016049,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,cd24a,protein,,,uniprot,p25063,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,selumetinib,simplechemical,,,pubchem,10127622,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
aromatase inhibitors,simplechemical,,,,uaz06688,,,testosterone,simplechemical,,,pubchem,6013,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
azd8055,simplechemical,,,,25262965,,,cell growth,bioprocess,,,go,go:0016049,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
azd8055,simplechemical,,,,25262965,,,nb,family,,,pfam,pf04159,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
tnf-ϱ,protein,,,,uaz00284,,,dcs,simplechemical,,,pubchem,6234,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
tlr4,protein,,,,o00206,,,metastasis,bioprocess,,,mesh,d009362,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
tlr4,protein,,,,o00206,,,death,family,,,pfam,pf00531,,,negative,i,,,,,,,nan,nan,nan,pmc5312311,1,0.1,39,1,39.1
tlr4,protein,,,,o00206,,,adhesion,bioprocess,,,go,go:0007155,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
bet,protein,,,,q8nft8,,,impact,protein,,,uniprot,q9p2x3,,,negative,i,,,,,,,nan,nan,nan,pmc5958651,1,0.1,39,1,39.1
bet inhibitors,simplechemical,,,,uaz13466,,,bet,protein,,,uniprot,q8nft8,,,positive,i,,,,,,,nan,nan,nan,pmc5636874,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,gbp2b,protein,,,uniprot,p32455,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,irf7,protein,,,uniprot,q92985,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,nb,family,,,pfam,pf04159,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,bax,protein,,,uniprot,q07812,,,negative,i,,,,,,,nan,nan,nan,pmc5288173,1,0.1,39,1,39.1
ϱ,simplechemical,,,,uaz00180,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5288173,1,0.1,39,1,39.1
afatinib,simplechemical,,,,10184653,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
ϱ,simplechemical,,,,uaz00180,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5599027,1,0.1,39,1,39.1
zt-12-037-01,protein,,,,uaz13277,,,cell proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
zt-12-037-01,protein,,,,uaz13277,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
akt inhibitors,simplechemical,,,,uaz00097,,,mdm2-p53 axis,protein,,,uaz,uaz12668,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,cell cycle,bioprocess,,,go,go:0007049,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,pycard,protein,,,uniprot,q9ulz3,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,gc,protein,,,uniprot,p02774,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,mek inhibitor,simplechemical,,,uaz,uaz00032,,,negative,i,,,,,,,nan,nan,nan,pmc6194127,1,0.1,39,1,39.1
apoptosis,bioprocess,,,,go:0006915,,,mir-320,protein,,,uaz,uaz12995,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,0.1,39,1,39.1
ucb⊐mncs,protein,,,,uaz13046,,,cd34,protein,,,uniprot,p28906,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
u0126,simplechemical,,,,3006531,,,ϱ,simplechemical,,,uaz,uaz00180,,,positive,i,,,,,,,nan,nan,nan,pmc4254013,1,0.1,39,1,39.1
tgf-ϲ1,protein,,,,uaz02902,,,smad ras,family,,,uaz,uaz12723,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
braf inhibitor,simplechemical,,,,uaz00036,,,receptor,protein,,,uaz,uaz00331,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
sirt1,protein,,,,q96eb6,,,injury,bioprocess,,,go,go:0090303,,,negative,i,,,,,,,nan,nan,nan,pmc6396142,1,0.1,39,1,39.1
braf inhibitors,simplechemical,,,,uaz00044,,,braf-craf dimers,protein,,,uaz,uaz13315,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
cell death,bioprocess,,,,go:0008219,,,sa,simplechemical,,,pubchem,7009579,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
cell migration,bioprocess,,,,go:0016477,,,endocytosis,bioprocess,,,go,go:0006897,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
cellular senescence,bioprocess,,,,d000375,,,death,family,,,pfam,pf00531,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
cellular senescence,bioprocess,,,,d000375,,,eras,protein,,,uniprot,q7z444,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
sos,family,,,,sos,,,gtpase,protein,,,uaz,uaz09284,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
sodium,simplechemical,,,,923,,,eras,protein,,,uniprot,q7z444,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
flo8,protein,,,,a6zr64,,,xv-1 loci,protein,,,uaz,uaz13207,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
cellular senescence,bioprocess,,,,d000375,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5017527,1,0.1,39,1,39.1
smad2/3,family,,,,smad2_3,,,tgf-ϲ1,protein,,,uaz,uaz02902,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
smad2/3,family,,,,smad2_3,,,emt,protein,,,uniprot,o75751,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
clk2,protein,,,,p49760,,,page4,protein,,,uniprot,o60829,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
cpt,family,,,,pf07931,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
sirt1,protein,,,,q96eb6,,,ras/erk1/2,protein,,,uaz,uaz08051,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,0.1,39,1,39.1
da-raf,protein,,,,uaz12716,,,emt,protein,,,uniprot,o75751,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
da-raf,protein,,,,uaz12716,,,tgf-ϲ1,protein,,,uaz,uaz02902,,,negative,i,,,,,,,nan,nan,nan,pmc5755028,1,0.1,39,1,39.1
sprouty,family,,,,pf05210,,,emt,protein,,,uniprot,o75751,,,negative,i,,,,,,,nan,nan,nan,pmc5746140,1,0.1,39,1,39.1
src,family,,,,src,,,apoptosis,bioprocess,,,go,go:0006915,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
cell death,bioprocess,,,,go:0008219,,,ros,simplechemical,,,chebi,chebi:26523,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
tf-np-mir-181a,protein,,,,uaz13419,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
butyrate,simplechemical,,,,264,,,cellular senescence,bioprocess,,,mesh,d000375,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
tgf- ϲ 1,protein,,,,uaz02902,,,emt,protein,,,uniprot,o75751,,,positive,i,,,,,,,nan,nan,nan,pmc4067595,1,0.1,39,1,39.1
butyrate,simplechemical,,,,264,,,eras,protein,,,uniprot,q7z444,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
c-src,protein,,,,uaz09887,,,src,family,,,be,src,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
c/ebpϱ,protein,,,,uaz13428,,,transcription,bioprocess,,,go,go:0006351,,,positive,i,,,,,,,nan,nan,nan,pmc5636874,1,0.1,39,1,39.1
camp,protein,,,,p49913,,,differentiation,bioprocess,,,go,go:0030154,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
tf-np-mir-181a,protein,,,,uaz13419,,,p-mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
cell cycle,bioprocess,,,,go:0007049,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
cas9,protein,,,,j3f2b0,,,bp,simplechemical,,,pubchem,2336,,,negative,i,,,,,,,nan,nan,nan,pmc4618523,1,0.1,39,1,39.1
testosterone,simplechemical,,,,6013,,,aromatase,protein,,,uniprot,p11511,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
cd34,protein,,,,p28906,,,cell proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
cd8,family,,,,cd8,,,infiltration,bioprocess,,,mesh,d009361,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
cell cycle,bioprocess,,,,go:0007049,,,apoptosis,bioprocess,,,go,go:0006915,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
stearic acid,simplechemical,,,,5281,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
flo8,protein,,,,a6zr64,,,xiii,protein,,,uaz,uaz13209,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
ral,protein,,,,p11233,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
raf-mek-erk,protein,,,,uaz00085,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
ly294002,simplechemical,,,,3973,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
pd,simplechemical,,,,7079450,,,differentiation,bioprocess,,,go,go:0030154,,,positive,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
pbx3,protein,,,,p40426,,,metastasis,bioprocess,,,mesh,d009362,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,0.1,39,1,39.1
pbx3,protein,,,,p40426,,,cell growth,bioprocess,,,go,go:0016049,,,positive,i,,,,,,,nan,nan,nan,pmc5127645,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,ros,simplechemical,,,chebi,chebi:26523,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,pca,simplechemical,,,pubchem,7097402,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,pca,simplechemical,,,pubchem,7097402,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,fig,protein,,,uniprot,q9hd26,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,dna damage,bioprocess,,,mesh,d004249,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,cell survival,bioprocess,,,mesh,d002470,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
page4,protein,,,,o60829,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
p-p38,protein,,,,p68347,,,gfap,protein,,,uniprot,p14136,,,negative,i,,,,,,,nan,nan,nan,pmc6396142,1,0.1,39,1,39.1
p-jnk,protein,,,,p92208,,,gfap,protein,,,uniprot,p14136,,,negative,i,,,,,,,nan,nan,nan,pmc6396142,1,0.1,39,1,39.1
p-erk,family,,,,erk,,,lps,simplechemical,,,pubchem,53481793,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
p-erk,family,,,,erk,,,gfap,protein,,,uniprot,p14136,,,negative,i,,,,,,,nan,nan,nan,pmc6396142,1,0.1,39,1,39.1
ly294002,simplechemical,,,,3973,,,fgf2,protein,,,uniprot,p09038,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
light,protein,,,,o43557,,,navitoclax,protein,,,uaz,uaz12848,,,negative,i,,,,,,,nan,nan,nan,pmc6339303,1,0.1,39,1,39.1
pi3k inhibitor,simplechemical,,,,uaz00073,,,fgf2,protein,,,uniprot,p09038,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
pd,simplechemical,,,,7079450,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
ira2ϔ2933,protein,,,,uaz13202,,,xv-1 loci,protein,,,uaz,uaz13207,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
iraϔ2933,protein,,,,uaz13211,,,sfl1,protein,,,uniprot,p20134,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
phosphatidylinositol 3-kinase,protein,,,,pi3k,,,tgf-ϲ1,protein,,,uaz,uaz02902,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
peroxisome proliferator-activated receptor ϳ,protein,,,,uaz13400,,,transcription,bioprocess,,,go,go:0006351,,,positive,i,,,,,,,nan,nan,nan,pmc5599027,1,0.1,39,1,39.1
jip1,protein,,,,q9uqf2,,,signal transduction,bioprocess,,,go,go:0007165,,,positive,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
jnk mapk,family,,,,jnk,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
raf-mek-erk,protein,,,,uaz00085,,,angiogenesis,bioprocess,,,go,go:0001525,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
ko,simplechemical,,,,25113109,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
ko,simplechemical,,,,25113109,,,p-mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
pd0325901,simplechemical,,,,9826528,,,eras,protein,,,uniprot,q7z444,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
pd0325901,simplechemical,,,,9826528,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
ksr,protein,,,,q8ivt5,,,proteasome,protein,,,be,proteasome,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,0.1,39,1,39.1
l-dopa,simplechemical,,,,6047,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
lenalidomide,simplechemical,,,,216326,,,c/ebpϱ,protein,,,uaz,uaz13428,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
let-60,protein,,,,p22981,,,muv,protein,,,uaz,uaz12652,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,0.1,39,1,39.1
nras,protein,,,,p01111,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
nras,protein,,,,p01111,,,pi3-kinase,protein,,,be,pi3k,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
nras,protein,,,,p01111,,,mek-erk,protein,,,uaz,uaz06367,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
np,protein,,,,o60259,,,nras,protein,,,uniprot,p01111,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
neurofibromin,protein,,,,p21359,,,gϱ,family,,,uaz,uaz00699,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
mir-181,family,,,,uaz13430,,,differentiation,bioprocess,,,go,go:0030154,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
mir-181a,protein,,,,uaz11673,,,nras,protein,,,uniprot,p01111,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
navitoclax,protein,,,,uaz12848,,,cell death,bioprocess,,,go,go:0008219,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
,,,,,,,,        ,,,,,,,,,d,,,,,,,nan,nan,nan,nan,1,0.1,39,1,39.1
myogenin,protein,,,,p15173,,,differentiation,bioprocess,,,go,go:0030154,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
