Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
atg7,protein,,,,o95352,,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"instead , introduction of atg7 sirna significantly suppressed autophagosome formation and reduced cell death induced by treatment with resveratrol in mcf-7 cells .",pmc4100138,1,0.1,39,1,39.1
atg7,protein,,,,o95352,,,tumor,biologicalprocess,,,mesh,d009369,,,positive,i,none,,,cl:cl:0001063 ++++ mesh:d018414 ++++ cl:cl:0001064 ++++ cl:cl:0000910,,,nan,nan,the inhibition of atg7 prevented intestinal tumor initiation through enhancing anticancer immune responses of cd8 t cells [ 86 ] .,pmc5008281,1,0.1,39,1,39.1
atg7,protein,,,,o95352,other,go:0043226 ++++ go:go:0005739,autophagy,biologicalprocess,,,go,go:0006914,other,go:0043226 ++++ go:go:0005739,positive,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
atg7,protein,,,,o95352,other,go:0043226 ++++ go:go:0005739,t cell homeostasis,biologicalprocess,,,go,go:0043029,other,go:0043226 ++++ go:go:0005739,negative,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
atg7,protein,,,,o95352,other,sl-0023,autophagic cell death,biologicalprocess,,,go,go:0048102,other,sl-0023,negative,i,none,,cellosaurus:cvcl_0336,cl:cl:0000034,,uberon:uberon:0002107 ++++ uberon:uberon:0000310,nan,nan,"additionally , the gene silencing of atg7 and beclin-1 , or co-treatment of the autophagosome inhibitor , 3-methyladenine ( 3-ma ) , can inhibit rot induced autophagic cell death .",pmc3920945,1,0.1,39,1,39.1
atg7,protein,,,,o95352,other,sl-0498 ++++ uniprot:sl-0023,lc3,other,,,fplx,map1lc3,other,sl-0498 ++++ uniprot:sl-0023,positive,i,none,,,cl:cl:0001064,,,nan,nan,"precisely , lc3-bi is converted to lc3-bii through lipidation by an ubiquitin like system involving atg7 and atg3 that allows lc3 to become associated with autophagic vesicles .",pmc4891035,1,0.1,39,1,39.1
atm,protein,,,,q13315,,,akt,other,,,fplx,akt,,,positive,i,none,,,cl:cl:0001063,,,nan,nan,akt can also be activated by the mre11 – rad50 – nbs1 ( mrn ) – atm pathway as well as the pi3k pathway .,pmc4661850,1,0.1,39,1,39.1
atm,protein,,,,q13315,,,nbs1,protein,,,uniprot,o60934,,,positive,i,phosphorylation,,,cl:cl:0001063,,,nan,nan,it is also involved in atm mediated phosphorylation of nbs1 after dna damage [ 121 ] .,pmc4661850,1,0.1,39,1,39.1
brafv600e,other,,,,uaz425241465636303045,,,lc3,other,,,fplx,map1lc3,,,positive,i,transcription,,cellosaurus:cvcl_0291 ++++ cellosaurus:cvcl_0218 ++++ cellosaurus:cvcl_0504,,,,nan,nan,brafv600e induces the expression of autophagic markers becn1 and lc3 .,pmc4891035,1,0.1,39,1,39.1
brafv600e inhibitor,other,,,,uaz42524146563630304520696e68696269746f72,,,death,proteinfamily,,,pfam,pf00531,,,negative,i,none,,,,,,nan,nan,"unlike melanomas , where the targeted brafv600e inhibitor vemurafenib leads cells to death through apoptosis [ 59 ] , it is likely that the observed resistance of colon cancer cells and tumors to vemurafenib is partially due to the protective effect of autophagy in these cells .",pmc4891035,1,0.1,39,1,39.1
brafv600e oncogene,other,,,,uaz425241465636303045206f6e636f67656e65,,,lc3,other,,,fplx,map1lc3,,,positive,i,amount,,,cl:cl:0001064 ++++ cl:cl:0002327,,uberon:uberon:0000310,nan,nan,"as already mentioned , brafv600e oncogene increases significantly the level of lc3 , thus inducing autophagic markers .",pmc4891035,1,0.1,39,1,39.1
hif-1 inhibitor,other,,,,uaz4849462d3120696e68696269746f72,,,hif-1,other,,,fplx,hif1,,,negative,i,transcription,,,cl:cl:0001063,,,nan,nan,"it was also reported to decrease hif-1 target gene expression under hypoxic conditions , thereby inhibiting the growth and spread of tumors [ 246,247 ] .",pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,g2 phase,biologicalprocess,,,go,go:0051319,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000542,,,nan,nan,genistein also increases radiation induced apoptosis and promotes arrest at the g2 phase of the cell cycle in leukemia cells [ 232 ] .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,metastasis,biologicalprocess,,,mesh,d009362,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,genistein can inhibit cancer cell growth by inducing apoptosis and differentiation and/or by suppressing angiogenesis and metastasis .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162,n-cor,protein,,,uniprot,o75376,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162,negative,i,none,,cellosaurus:cvcl_7172,cl:cl:0001064,,,nan,nan,"ali et al. reported evidence for genistein inhibition of n-cor misfolding , an important component in the activation of the oncogenic survival pathway in non small cell lung carcinoma , which was found to be associated with hsc70 , a molecular chaperone in autophagy ( figure 3 ) .",pmc4260725,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162 ++++ go:go:0043226,death,proteinfamily,,,pfam,pf00531,other,go:0016235 ++++ uniprot:sl-0023 ++++ uniprot:sl-0162 ++++ go:go:0043226,positive,i,none,,cellosaurus:cvcl_7172,cl:cl:0001064,,,nan,nan,"although , genistein can induce autophagy and apoptotic death in cancer cells , adme studies revealed that it has intrinsically low oral bioavailability because of metabolic enzyme and efflux transporter .",pmc4260725,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,other,go:0043226 ++++ uniprot:sl-0023 ++++ go:go:0016235 ++++ uniprot:sl-0090 ++++ uniprot:sl-0162,autophagy,biologicalprocess,,,go,go:0006914,other,go:0043226 ++++ uniprot:sl-0023 ++++ go:go:0016235 ++++ uniprot:sl-0090 ++++ uniprot:sl-0162,positive,i,none,,cellosaurus:cvcl_7172,cl:cl:0000182 ++++ cl:cl:0001064,,,nan,nan,"treatment markedly inhibited glucose uptake in these cells , and methyl pyruvate , the substrate for oxidative phosphorylation and fatty acid synthesis , could rescue cells from genistein induced autophagy . ++++ although , genistein can induce autophagy and apoptotic death in cancer cells , adme studies revealed that it has intrinsically low oral bioavailability because of metabolic enzyme and efflux transporter .",pmc4260725,1,0.1,39,1,39.1
geranylacetone,chemical,,,,chebi:67206,,,hsp72,protein,,,uniprot,p0dmv8,,,positive,i,none,,,cl:cl:0000077,,uberon:uberon:0002358,nan,nan,"when hsp72 was upregulated by geranylacetone , autophagy was increased , whereas apoptosis was inhibited and peritoneal injury reduced .",pmc4260725,1,0.1,39,1,39.1
geranylgeranyl diphosphate,chemical,,,,chebi:15831,,,ampk,other,,,fplx,ampk,,,positive,i,none,,,cl:cl:0001063,,,nan,nan,"activation of the amp activated protein kinase ( ampk )-mtor signaling pathway may be a major mechanism of statin induced autophagy , as epleting cellular geranylgeranyl diphosphate activates ampk and inactivates mtor , thereby leading to autophagic responses ( figure 2c ) .",pmc3920945,1,0.1,39,1,39.1
glioma,biologicalprocess,,,,d005910,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,,cl:cl:0000034 ++++ cl:cl:0001063,,uberon:uberon:0000310,nan,nan,"and , irradiation of cd133+ glioma stem cells ( gscs ) can induce autophagy in a short time and then autophagy slightly decreases the viability of the cells .",pmc3920945,1,0.1,39,1,39.1
glucocorticoid,chemical,,,,chebi:24261,,,akt,other,,,fplx,akt,,,negative,i,phosphorylation,,,cl:cl:0001064,,,nan,nan,"dexamethasone is another potent synthetic member of the glucocorticoid family , which may inhibit akt phosphorylation and pi3kci-mtorc1 in acute lymphoblastic leukemia ( all ) .",pmc3920945,1,0.1,39,1,39.1
glucocorticoid,chemical,,,,chebi:24261,,,pi3kci-mtorc1,other,,,uaz,uaz5049334b43492d6d544f524331,,,negative,i,phosphorylation,,,cl:cl:0001064,,,nan,nan,"dexamethasone is another potent synthetic member of the glucocorticoid family , which may inhibit akt phosphorylation and pi3kci-mtorc1 in acute lymphoblastic leukemia ( all ) .",pmc3920945,1,0.1,39,1,39.1
glycyrrhizic acid,chemical,,,,14982,,,erk1/2,other,,,fplx,erk,,,negative,i,phosphorylation,,cellosaurus:cvcl_3360,,,,nan,nan,treatment with u0126 ( mek1 and mek2 specific inhibitor ) and glycyrrhizic acid significantly reduced the erk1/2 phosphorylation ( fig. 5b and c ) .,pmc4358082,1,0.1,39,1,39.1
glycyrrhizic acid,chemical,,,,14982,,,gefitinib,chemical,,,chebi,chebi:49668,,,negative,i,none,,cellosaurus:cvcl_3360,cl:cl:0001063,,,nan,nan,glycyrrhizic acid noticeably suppressed the growth promoting-effect of gefitinib ( fig. 4d ) .,pmc4358082,1,0.1,39,1,39.1
glycyrrhizic acid,chemical,,,,14982,other,sl-0191 ++++ uniprot:sl-0086,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0191 ++++ uniprot:sl-0086,negative,i,none,,cellosaurus:cvcl_3360,,,uberon:uberon:0001977,nan,nan,"extracellular hmgb1 in autophagic cell supernatant promoted proliferation that was abolished by glycyrrhizic acid , an hmgb1 inhibitor .",pmc4358082,1,0.1,39,1,39.1
go,protein,,,,q5t7v8,,,tumor,biologicalprocess,,,mesh,d009369,,,negative,i,none,,,,,uberon:uberon:0001155,nan,nan,injection of go alone into immunocompetent mice bearing the ct26 colon tumors not only suppressed the tumor progression but also enhanced autophagy and immune responses within the tumor bed [ 30 ] .,pmc5008281,1,0.1,39,1,39.1
graphene oxide,chemical,,,,chebi:132889,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,uberon:uberon:0001155,nan,nan,"graphene oxide ( go ) , a nanomaterial with burgeoning bioapplications , may trigger autophagy to confer antitumor immune response through myd88- and tnf receptor associated factor 6 ( traf6 )-associated tlr-4/9 signaling pathways .",pmc5008281,1,0.1,39,1,39.1
hcq,chemical,,,,chebi:5801,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,cl:cl:0001063,,,nan,nan,"autophagy inhibition by hcq in combination with chemotherapy is currently being evaluated in multiple ongoing clinical trials in patients with solid tumors , but we should take into account that autophagic effect is context dependent .",pmc4182068,1,0.1,39,1,39.1
hcq,chemical,,,,chebi:5801,other,sl-0157,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0157,negative,i,none,,,cl:cl:0000084 ++++ cl:cl:0001063 ++++ cl:cl:0001064,,,nan,nan,"thirdly , the treatment of cq or hcq can inhibit autophagy related survival function and exert their anticancer action in combination with several immunotherapeutic strategies . ++++ hypoxia induced resistance of lung tumor to cytolytic t lymphocyte ( ctl )-mediated lysis was demonstrated to be associated with autophagy induction , and inhibition of autophagy by hcq dramatically reduced tumor growth in b16-f10 tumor bearing mice and restored the susceptibility of hypoxic tumor cell to ctl mediated lysis [ 94 ] .",pmc5008281,1,0.1,39,1,39.1
head and neck squamous cell carcinoma,biologicalprocess,,,,d000077195,,,stat3,protein,,,uniprot,p40763,,,negative,i,none,,,cl:cl:0001063,,,nan,nan,sen et al. found that the jak kinase inhibitor azd1480 abrogates stat3 activation and head and neck squamous cell carcinoma tumor growth [ 34 ] .,pmc4791252,1,0.1,39,1,39.1
hepatitis c,biologicalprocess,,,,d006526,other,sl-0039 ++++ uniprot:sl-0172 ++++ uniprot:sl-0023 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,hepatoma,biologicalprocess,,,mesh,d006528,other,sl-0039 ++++ uniprot:sl-0172 ++++ uniprot:sl-0023 ++++ uniprot:sl-0022 ++++ uniprot:sl-0095,positive,i,none,,,,,,nan,nan,"resveratrol was shown to trigger autophagic cell death through increased expression of atg5 , 7 , 9 , and 12 proteins in a human hepatitis c induced hepatoma cell line .",pmc4260725,1,0.1,39,1,39.1
hif-1,other,,,,hif1,,,glycolysis,biologicalprocess,,,go,go:0006096,,,positive,i,none,,,,,,nan,nan,"in addition , increased hif-1 α expression can enhance glycolysis via promoting the transcription of glucose transporters and glycolytic enzymes [ 21 , 27 ] .",pmc4741864,1,0.1,39,1,39.1
hif-1,other,,,,hif1,,,neovascularization,biologicalprocess,,,go,go:0001525,,,positive,i,none,,,cl:cl:0000115 ++++ cl:cl:0001063,,,nan,nan,"vegf , a major transcription target of hif-1 in hypoxic conditions , regulates various endothelial cell functions and induces tumor neovascularization [ 183,184 ] .",pmc4661850,1,0.1,39,1,39.1
hif-1,other,,,,hif1,,,recurrence,biologicalprocess,,,mesh,d012008,,,negative,i,none,,,,,,nan,nan,inhibition of the radiation induced upregulation of hif-1 activity by yc-1 dramatically suppresses tumor recurrence after radiotherapy [ 248 ] .,pmc4661850,1,0.1,39,1,39.1
hif-1,other,,,,hif1,,,tumor,biologicalprocess,,,mesh,d009369,,,negative,i,none,,,,,,nan,nan,inhibition of the radiation induced upregulation of hif-1 activity by yc-1 dramatically suppresses tumor recurrence after radiotherapy [ 248 ] .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,dna synthesis,biologicalprocess,,,go,go:0071897,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"genistein in combination with ir may enhance the efficacy of radiotherapy in numerous cancer cells by inhibiting dna synthesis , cell division , and cell growth .",pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,differentiation,biologicalprocess,,,go,go:0030154,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,genistein can inhibit cancer cell growth by inducing apoptosis and differentiation and/or by suppressing angiogenesis and metastasis .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,death,proteinfamily,,,pfam,pf00531,,,positive,i,none,,,cl:cl:0000542 ++++ cl:cl:0001064,,uberon:uberon:0002405,nan,nan,"the increased cancer cell death induced by the combined treatment of genistein and ir is assumed to occur largely via the inhibition of nf-κ b , leading to the decrease in cyclin b levels and/or the increase in the levels of the cdk inhibitor p21 , thus promoting g2/m arrest and increasing radiosensitivity .",pmc4661850,1,0.1,39,1,39.1
fasl,protein,,,,p48023,other,sl-0162,sphingomyelin,chemical,,,chebi,chebi:64583,other,sl-0162,positive,i,none,,,cl:cl:0001064,,,nan,nan,"ceramide also induces fas ligand ( fasl ) expression , and the soluble fasl activated sphingomyelin pathway has been demonstrated in ir induced apoptosis [ 37 ] .",pmc4661850,1,0.1,39,1,39.1
er stress,biologicalprocess,,,,d059865,other,sl-0023 ++++ uniprot:sl-0095,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023 ++++ uniprot:sl-0095,positive,i,none,,,,,,nan,nan,"in studies of the role of aa in er stress induced autophagy , seong et al. [ 37 ] demonstrated an increase in autophagy related proteins such as atg5 and beclin-1 and an increase in formation of autophagosomes by electron microscopy .",pmc4100138,1,0.1,39,1,39.1
erk,other,,,,erk,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_1107,,,,nan,nan,"the present results verified the importance of erk activation in nsc74859 induced autophagy . ++++ several studies reported that the erk signaling cascade stimulates autophagy by interacting with lc3 [ 27 , 28 ] .",pmc4791252,1,0.1,39,1,39.1
erk,other,,,,erk,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,,nan,nan,"furthermore , it is shown here that the two signaling pathways mek / erk and akt / mtor can differentially regulate the autophagic process : the mek / erk pathway is able to increase the activity of basic autophagy and related cell properties , and braf / mek inhibitors can reduce the expression of autophagic markers .",pmc4891035,1,0.1,39,1,39.1
erk,other,,,,erk,other,go:0005739 ++++ uniprot:sl-0023,lc3,other,,,fplx,map1lc3,other,go:0005739 ++++ uniprot:sl-0023,positive,i,amount,,,cl:cl:0001064,,uberon:uberon:0001155,nan,nan,"furthermore , the mek / erk pathway can increase the protein levels of lc3 , unlike the akt / mtor pathway , which has been shown to abolish the autophagic process .",pmc4891035,1,0.1,39,1,39.1
erk inhibitor,other,,,,uaz45726b20696e68696269746f72,,,erk1/2,other,,,fplx,erk,,,positive,i,phosphorylation,,cellosaurus:cvcl_1107,,,,nan,nan,"to further investigate the role of erk in autophagy induced by nsc74859 , the erk inhibitor u0126 was employed to block the phosphorylation of erk1/2 .",pmc4791252,1,0.1,39,1,39.1
erlotinib,chemical,,,,chebi:114785,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,uberon:uberon:0002367 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0000310,nan,nan,both gefitinib and erlotinib can activate autophagy to arrest tumor growth both in vitro and in vivo .,pmc3920945,1,0.1,39,1,39.1
erlotinib,chemical,,,,chebi:114785,,,tumor,biologicalprocess,,,mesh,d009369,,,positive,i,none,,,,,uberon:uberon:0002367 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0000310,nan,nan,both gefitinib and erlotinib can activate autophagy to arrest tumor growth both in vitro and in vivo .,pmc3920945,1,0.1,39,1,39.1
erythropoietin,protein,,,,p01588,,,ir,protein,,,uniprot,p06213,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"erythropoietin , which plays an important role in the neoplastic transformation and malignant phenotype progression observed in malignancy , induces resistance to ir in human cancer cells in a jak2 dependent manner [ 148 ] .",pmc4661850,1,0.1,39,1,39.1
everolimus,chemical,,,,chebi:68478,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,,,,,nan,nan,"additionally , everolimus can induce autophagy by enhancing the antitumor effect of the oncolytic adenovirus delta-24-rgd in ovarian cancer cells .",pmc3920945,1,0.1,39,1,39.1
fak,protein,,,,q05397,other,go:0005739 ++++ uniprot:sl-0118 ++++ uniprot:sl-0181 ++++ uniprot:sl-0090,paxillin,protein,,,uniprot,p49023,other,go:0005739 ++++ uniprot:sl-0118 ++++ uniprot:sl-0181 ++++ uniprot:sl-0090,positive,d,phosphorylation,,cellosaurus:cvcl_0002,cl:cl:0001064,,,nan,nan,"to facilitate adhesion , paxillin is phosphorylated and activated by fak [ 139 ] .",pmc4661850,1,0.1,39,1,39.1
fti,other,,,,uaz465449,other,sl-0023,dormancy,biologicalprocess,,,go,go:0030431,other,sl-0023,positive,i,none,,,cl:cl:0000034,,uberon:uberon:0000310,nan,nan,the c-jun nh2 terminal kinase ( jnk )-mediated autophagic pathway can also be upregulated in breast cscs with the periods of fti induced dormancy .,pmc3920945,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"genistein in combination with ir may enhance the efficacy of radiotherapy in numerous cancer cells by inhibiting dna synthesis , cell division , and cell growth .",pmc4661850,1,0.1,39,1,39.1
g2/m checkpoint disruptors,other,,,,uaz47322f4d20636865636b706f696e7420646973727570746f7273,,,ir,protein,,,uniprot,p06213,,,negative,i,none,,,cl:cl:0001063,,,nan,nan,"g2/m checkpoint disruptors , such as caffeine , okadaic acid , or staurosporine , have been shown to promote ir induced mitotic catastrophe [ 51 ] .",pmc4661850,1,0.1,39,1,39.1
gefitinib,chemical,,,,chebi:49668,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,,,uberon:uberon:0002367 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0000310,nan,nan,both gefitinib and erlotinib can activate autophagy to arrest tumor growth both in vitro and in vivo .,pmc3920945,1,0.1,39,1,39.1
gefitinib,chemical,,,,chebi:49668,,,tumor,biologicalprocess,,,mesh,d009369,,,positive,i,none,,,,,uberon:uberon:0002367 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000945 ++++ uberon:uberon:0000310,nan,nan,both gefitinib and erlotinib can activate autophagy to arrest tumor growth both in vitro and in vivo .,pmc3920945,1,0.1,39,1,39.1
gefitinib,chemical,,,,chebi:49668,other,sl-0086 ++++ uniprot:sl-0191,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0086 ++++ uniprot:sl-0191,positive,i,none,,cellosaurus:cvcl_3360,cl:cl:0001064 ++++ cl:cl:0001063,,,nan,nan,"gefitinib induced autophagy triggered a dose dependent increase in hmgb1 release into the media of the bgc-823 cells . ++++ as a regulator of cell death and survival , hmgb1 was released from the tumor cells undergoing gefitinib induced autophagy , bound with rage and initiated signaling involving phosphorylation of erk1/2 , which contributed to gastric tumor cell proliferation . ++++ these data show that hmgb1 , particularly the cytoplasmic hmgb1 , is rapidly released and accumulated in the culture media after gefitinib induced autophagy in gastric cancer cells .",pmc4358082,1,0.1,39,1,39.1
"gefitinib*1, atg7*1+",chemicalprotein,,,,"chebi:49668, o95352",other,sl-0191 ++++ uniprot:sl-0086,hmgb1,protein,,,uniprot,p09429,other,sl-0191 ++++ uniprot:sl-0086,positive,i,secretion,,cellosaurus:cvcl_3360,,,,nan,nan,"moreover , gefitinib induced hmgb1 release was prevented by knockdown of atg7 or beclin-1 in the bgc-823 cells ( fig. 3c ) , which confirmed hmgb1 release due to increased autophagy .",pmc4358082,1,0.1,39,1,39.1
"gefitinib*1, beclin-1*1+",chemicalprotein,,,,"chebi:49668, q14457",other,sl-0191 ++++ uniprot:sl-0086,hmgb1,protein,,,uniprot,p09429,other,sl-0191 ++++ uniprot:sl-0086,positive,i,secretion,,cellosaurus:cvcl_3360,,,,nan,nan,"moreover , gefitinib induced hmgb1 release was prevented by knockdown of atg7 or beclin-1 in the bgc-823 cells ( fig. 3c ) , which confirmed hmgb1 release due to increased autophagy .",pmc4358082,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,angiogenesis,biologicalprocess,,,go,go:0001525,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,genistein can inhibit cancer cell growth by inducing apoptosis and differentiation and/or by suppressing angiogenesis and metastasis .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,genistein can inhibit cancer cell growth by inducing apoptosis and differentiation and/or by suppressing angiogenesis and metastasis .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:0000542,,,nan,nan,genistein also increases radiation induced apoptosis and promotes arrest at the g2 phase of the cell cycle in leukemia cells [ 232 ] .,pmc4661850,1,0.1,39,1,39.1
genistein,chemical,,,,chebi:28088,,,cell division,biologicalprocess,,,go,go:0051301,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"genistein in combination with ir may enhance the efficacy of radiotherapy in numerous cancer cells by inhibiting dna synthesis , cell division , and cell growth .",pmc4661850,1,0.1,39,1,39.1
hif-1,other,,,,hif1,,,tumor,biologicalprocess,,,mesh,d009369,,,positive,i,none,,,cl:cl:0000115 ++++ cl:cl:0001063,,,nan,nan,"vegf , a major transcription target of hif-1 in hypoxic conditions , regulates various endothelial cell functions and induces tumor neovascularization [ 183,184 ] .",pmc4661850,1,0.1,39,1,39.1
hif-1 inhibitor,other,,,,uaz4849462d3120696e68696269746f72,,,hif-1,other,,,fplx,hif1,,,positive,i,none,,,,,,nan,nan,"in this sense , acriflavine may also be a potent hif-1 inhibitor because it binds directly to hif-1 α and inhibits hif-1 dimerization and transcriptional activity [ 250 ] .",pmc4661850,1,0.1,39,1,39.1
breast tumor,biologicalprocess,,,,d001943,,,autophagic cell death,biologicalprocess,,,go,go:0048102,,,positive,i,none,,cellosaurus:cvcl_0588 ++++ cellosaurus:cvcl_0031,,,,nan,nan,"while a number of studies , including our own , have demonstrated that radiation alone induces cytoprotective autophagy [ 24,25,26,27,28 ] , treatment of zr-75-1 or mcf-7 breast tumor cells with 1,25-d and irradiation promoted autophagic cell death as a mode of radiation sensitization [ 24,25 ] .",pmc4100138,1,0.1,39,1,39.1
high-mobility group box protein1,other,,,,uaz686967682d6d6f62696c6974792067726f757020626f782070726f7465696e31,other,sl-0095,metastasis,biologicalprocess,,,mesh,d009362,other,sl-0095,positive,i,none,,,cl:cl:0001064,,,nan,nan,"autophagy directly mediates tumor associated inflammation by regulating immune-modulatory factors such as high-mobility group box protein1 ( hmgb1 ) , which is an extracellular signal in tumor metastasis . ++++ autophagy directly mediates tumor associated inflammation by regulating immune-modulatory factors such as high-mobility group box protein1 ( hmgb1 ) , which is an extracellular signal in tumor metastasis .",pmc3920945,1,0.1,39,1,39.1
hsp72,protein,,,,p0dmv8,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0000077,,uberon:uberon:0002358,nan,nan,"thus , they concluded that hsp72 protects peritoneum from lipopolysaccharide induced mesothelial cell injury by inducing jnk activation dependent autophagy and inhibiting apoptosis .",pmc4260725,1,0.1,39,1,39.1
hsp72,protein,,,,p0dmv8,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,,cl:cl:0001064 ++++ cl:cl:1000490 ++++ cl:cl:0000077,,uberon:uberon:0002358,nan,nan,"this is because hsp72 is known to induce autophagy but provide protection against apoptosis . ++++ the suppression of jnk activity reversed hsp72 mediated beclin-1 upregulation and autophagy , which indicated that hsp72 mediated autophagy , is jnk dependent . ++++ thus , they concluded that hsp72 protects peritoneum from lipopolysaccharide induced mesothelial cell injury by inducing jnk activation dependent autophagy and inhibiting apoptosis .",pmc4260725,1,0.1,39,1,39.1
hsp72,protein,,,,p0dmv8,,,jnk,other,,,fplx,jnk,,,positive,i,none,,,cl:cl:0000077,,uberon:uberon:0002358,nan,nan,"thus , they concluded that hsp72 protects peritoneum from lipopolysaccharide induced mesothelial cell injury by inducing jnk activation dependent autophagy and inhibiting apoptosis .",pmc4260725,1,0.1,39,1,39.1
"hsp72*1, jnk*1+",proteinother,,,,"p0dmv8, jnk",,,beclin-1,protein,,,uniprot,q14457,,,positive,i,none,,,,,,nan,nan,"the suppression of jnk activity reversed hsp72 mediated beclin-1 upregulation and autophagy , which indicated that hsp72 mediated autophagy , is jnk dependent .",pmc4260725,1,0.1,39,1,39.1
hsp90,other,,,,hsp90,,,hif-1,other,,,fplx,hif1,,,positive,i,transcription,,,cl:cl:0001064,,,nan,nan,hsp90 can also enhance hif-1 expression ; it binds to hif-1 α in competition with rack1 and inhibits the oxygen independent degradation of hif-1 α [ 251 ] .,pmc4661850,1,0.1,39,1,39.1
