index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
65,cs,substance,whole cigarette smoke,,uniprot,,air–liquid interface,go:0005739,ali-pbec,cell,epithelial,epbe1,uniprot,q96739,air–liquid interface,go:0005739,negative,d,exposure,air–liquid interface,human primary bronchial epithelial cells,epithelial,lung,human,['21'],nan,nan,"air–liquid interface cultured human primary bronchial epithelial cells were exposed to whole cigarette smoke (cs) in an exposure model, adapted from (beisswenger et al. 2004) and previously described in more detail (amatngalim et al. 2015). in this model, ali‐pbec cultures were placed in either a cs‐ or air (negative control) exposure chamber located in a tissue incubator at 37°c and 5% co2. smoke derived from one cigarette (3r4f reference cigarettes [university of kentucky, lexington, ky]) was infused into the exposure chamber by a mechanical pump with a constant flow of 1 l/min, and equally distributed by a ventilator inside the chamber. after infusion (approximately 4–5 min), residual smoke was removed by infusion of air from the tissue incubator for 10 min. directly after cs exposure, the basal medium of the cell cultures was refreshed and cells were incubated for the indicated periods of time. untreated cells used as controls were subjected to the same procedure omitting the smoke (air).",pmc5002905,1,0.1,39,1,39.1
66,cx3cl1,protein,,cx3cl1,uniprot,q92538,plasma membrane,go:0005886,cx3cr1,protein,,cx3cr1,uniprot,p37689,plasma membrane,go:0005886,positive,d,binds,,,,,human,['41'],nan,nan,"the liver response to chronic injury is characterized by wound-healing processes including inflammation and excessive deposition of extracellular matrix which leads to fibrosis/cirrhosis [1], the strongest risk for the development of hepatocellular carcinoma (hcc). during these processes, chemokines, a family of chemotactic cytokines, have been shown to play a critical role in the recruitment of inflammatory cells from blood stream and also in fibrogenesis [2, 3]. based on their conserved arrangement of the cysteine residues, chemokines are classified into four subfamilies c, cc, cxc and cx3c chemokines [4]. fractalkine, also named cx3cl1, is the unique member of the cx3c class and exists in both soluble peptides and membrane-anchored forms. thus, the chemokine domain is linked to a mucin-rich, transmembrane stalk and allows cx3cl1 to function as an adhesion molecule [5] whereas the proteolytic release of chemokine domain generate soluble chemoattractive molecule [6, 7]. cx3cl1 binds to the unique cx3cr1 receptor, a cell surface marker for nk cells, t cells, monocytes [8] which is also expressed by smooth muscle cells [9]. the importance of cx3cl1–cx3cr1 pathway during liver injuries has been suggested by the up-regulation of cx3cl1 and its receptor in acute and chronic liver diseases involving both inflammatory and epithelial cells [10, 11]. more recently, the potential modulation of host immune response by cx3cl1 and its receptor has been associated with improved survival of liver tumour-bearing mouse [12] and better prognosis in patients with hcc [13]. cx3cr1 was associated with inflammatory cells and regenerative epithelial cells within bile ductules. taken together these observations suggest the involvement of cx3cl1/cx3cr1 pathway in chronic liver diseases.",pmc3828864,1,0.1,39,1,39.1
67,cycloheximide (chx),drug,inhibitor,cyci,uniprot,q7p7m8,cytoplasm,go:0005634,protein,protein,,,uniprot,,cytoplasm,go:0005634,negative,d,inhibition,,hek 293t,b-cell,,human,['55'],nan,nan,"to access protein stability, hek293t cells were treated with 100 µg/ml cycloheximide (chx; sigma-aldrich) for 0–8 hr to block protein synthesis. after incubation, cells were washed with ice-cold pbs and then lysed on ice in trition x-100 lysis buffer supplemented with edta-free protease inhibitor mix and 10 mm 1,10-phenanthroline. lysates were centrifuged at 20,000 g at 4°c for 10 min and analysed by sds-page.",pmc6042961,1,0.1,39,1,39.1
68,dex,drug,,,uniprot,,,,tace,enzyme,,ctsa,uniprot,p02185,cytoplasm,go:0005634,negative,i,inhibits,,,b-cell,,vein,['135'],nan,nan,"to further address how dex regulates the activity of tace, we hypothesized that dex may be a potent tace inhibitor. using an in vitro tace inhibitor assay kit (tace inhibitor screening assay kit), we showed that dex did not inhibit the activity of purified tace proteins (figure 3d), which implies that dex indirectly brings about the suppression of lps-induced tace activation. thus, we further investigated the effect of dex on lps-induced p38 mapk activation, a kinase that enhances tace activation via the direct phosphorylating tace at thr735 [18]. we found that the induced p38 phosphorylation at thr180/tyr182 by lps was significantly suppressed soon after 30 min of dex treatment (figure 3e and supplementary figure 2), although the induced level of phospho-erk1/2 (thr202/tyr204) and phospho-jnk (thr183/tyr185) were not changed by dex treatment (supplementary figure 2). in addition, because toll-like receptor 4 has been reported to be a lps receptor that mediates the lps-induced inflammatory response [39], we also examined whether dex has an effect on lps-induced toll-like receptor signaling. we found that transforming growth factor-β-activated kinase 1 (tak1) and iκb kinase-α/β (ikk-α/β) were activated by phosphorylation soon after 30 min of lps stimulation, and became inactive again before dex treatment in our study system (figure 3e). thus, in our model system, dex appears to act on lps-induced p38α mapk signaling, which then results in tace inactivation and a retardation of tnf-α secretion.",pmc5564803,1,0.1,39,1,39.1
69,dex,protein,,,uniprot,,,,tace,other,,,fplx,tace,plasma membrane,go:0005886,positive,d,phosphorylation,,raw cells,macrophage,,mouse,['137'],nan,nan,"to assess the contribution of the hydroxyl groups of dex to the attenuation of lps-induced tace activation, we measured cellular tace activity in activated raw cells (figure 5a) and bmdms (figure 5b) that had been continuously treated with lps only, lps accompanied by dex or lps accompanied by diac-dex for 16 hours. diac-dex was unable to suppress lps-induced tace activation compare to lps alone, while dex did significantly suppressed lps-induced tace activation (figure 5a and 5b). furthermore, we further examined the effect of diac-dex on lps-induced p38 phosphorylation, and found that the phosphorylation level of p38 was significantly suppressed after 30 min of dex treatment (figure 5c), as shown in figure 3e and supplementary figure 2, but this did not occur with diac-dex (figure 5c). these findings suggest that dex via its hydroxyl groups appears to act on lps-induced p38α mapk signaling to suppress tace activation, which in turn leads to the suppression of lps-induced tnf-α secretion.",pmc5564803,1,0.1,39,1,39.1
70,dexamethasone,drug,glucocorticoid,nr1i3,uniprot,p00705,plasma membrane,go:0005886,tnf-α,protein,cytokine,tnf,uniprot,p00063,plasma membrane,go:0005886,negative,d,binds,11-hydroxyl and 21-hydroxyl groups,activated macrophages,immune,,mouse,['134'],nan,nan,"the innate immune response is a central process that is activated during pathogenic infection in order to maintain physiological homeostasis. it is well known that dexamethasone (dex), a synthetic glucocorticoid, is a potent immunosuppressant that inhibits the cytokine production induced by bacterial lipopolysaccharides (lps). nevertheless, the extent to which the functional groups of dex control the excessive activation of inflammatory reactions remains unknown. furthermore, importantly, the role of dex in the innate immune response remains unclear. here we explore the mechanism of lps-induced tnf-α secretion and reveal p38 mapk signaling as a target of dex that is involved in control of tumor necrosis factor-α (tnf-α)-converting enzyme (tace) activity; that later mediates the shedding of tnf-α that allows its secretion. we further demonstrate that the 11-hydroxyl and 21-hydroxyl groups of dex are the main groups that are involved in reducing lps-induced tnf-α secretion by activated macrophages. blockage of the hydroxyl groups of dex inhibits immunosuppressant effect of dex during lps-induced tnf-α secretion and mouse mortality. our findings demonstrate dex signaling is involved in the control of innate immunity.",pmc5564803,1,0.1,39,1,39.1
71,dexamethasone,drug,glucocorticoid,nr23b1,uniprot,q92579,cytoplasm,go:0005634,tnf-α,protein,cytokine,tnf,uniprot,p00769,cytoplasm,go:0005634,negative,d,inhibition,,,,,human,['136'],nan,nan,the hydroxyl groups of dexamethasone serve as the functional groups that control lps-induced tnf-α secretion,pmc5564803,1,0.1,39,1,39.1
73,egfr,protein,,egfr,uniprot,p00705,plasma membrane,go:0005886,medi3622,drug,,,uniprot,q9y2u6,,,positive,d,phosphorylation,"y845, y1086, y1173",mouse,,,mouse,['13'],nan,nan,"tumor lysates were additionally evaluated for egfr phosphorylation. medi3622 demonstrated a dose-dependent increase in antitumor activity in oe21 esophageal xenograft model, with 30 mg/kg dose yielding a tumor growth inhibition (δtgi) of 102%. the combination of medi3622 with cetuximab led to complete tumor regression in all mice. medi3622 also showed a strong effect in hnscc xenograft cal27 (δtgi = 112) and colorectal cancer model h292 (δtgi = 110). these three most responsive to medi3622 models have the greatest levels of p-egfr at y845, y1086, and y1173. esophageal oe21 tumors in particular are hyperphosphorylated at all of these sites compared to any other tumor model. these three also appeared to have the highest total egfr levels.",pmc5688260,1,0.1,39,1,39.1
63,clodronate,drug,liposome,,uniprot,,blood,go:0005739,alveolar macrophages,cell,,,uniprot,,lungs,go:0005739,negative,d,depletion,intratracheal,mouse,macrophage,lungs,mouse,['33'],nan,nan,"alveolar macrophages were depleted via intratracheal instillation of clodronate-containing liposomes (encapsula nanosciences llc, nashville, tn, usa). mice were anesthetized with ketamine/xylazine (i.p., 75/3 mg/kg, sigma, mo) and suspended a 45° angle by the incisors from a rubber band attached to a plexiglas support. the vocal chords were visualized using a metal “laryngoscope” by lifting the lower jaw of the mouse and keeping the tongue displaced. fiber-optic light source is adjusted just below vocal cords to provide the best view of trachea. a 2-cm-long pe-60 catheter attached to the hub of a needle was inserted ~3 mm into the trachea. a bolus of liposome-encapsulated clodronate (1.0 mg liposome-encapsulated clodronate in 100 μl total volume, diluted in sterile saline) was injected into the lungs during an inspiratory phase of the breathing cycle. after 15–20 min the animals were usually sufficiently recovered to get up and move around the chamber. lavageable alveolar macrophage count was reduced by 95% at 2 d following administration of clodronate liposome.",pmc5495389,1,0.1,39,1,39.1
74,egfr,protein,,egfr,uniprot,p11249,plasma membrane,go:0005886,adam17flox/floxmx1-cre+,mouse,,,uniprot,,,,positive,d,binds,,,none,none,mouse,['75'],nan,nan,ectopic egfr stimulation partially rescues severe colitis in adam17flox/floxmx1-cre+ mice,pmc4816818,1,0.1,39,1,39.1
75,egfr,protein,,egfr,uniprot,q92079,plasma membrane,go:0005886,adam17,protein,,adam17,uniprot,q96cv9,plasma membrane,go:0005886,positive,d,paracrine,,,,,human,['126'],nan,nan,"egfr/adam17 signaling in tissue regeneration encompasses wound healing [122], proliferation [126, 127], differentiation [19, 133], and cell migration [134]. due to the involvement of egfr/adam17 paracrine and autocrine signaling in several lung disorders [109, 116], modulation of adam17 and egfr activation in both copd and cf is important, to keep the balance between anti-inflammatory processes and promotion of inflammation, and also between regeneration and excessive tissue remodeling. indeed, we recently found that cigarette smoke induced shedding of the adam17 substrate amphiregulin (areg), and il-6r was enhanced in differentiated bronchial cells in culture obtained from copd patients compared to non-copd, suggesting that epigenetic factors controlling the activity of the adam17/egfr axis are affected in copd [87].",pmc5818912,1,0.1,39,1,39.1
76,egfr,protein,,egfr,uniprot,q96739,plasma membrane,go:0005886,adam17,protein,,adam17,uniprot,q96738,plasma membrane,go:0005886,positive,d,binds,,,epithelial,lung,human,['125'],nan,nan,6. epithelial egfr/adam17 axis: a potential therapeutic target in cf and copd lung disease,pmc5818912,1,0.1,39,1,39.1
77,egfr,protein,receptor,egfr,uniprot,q92044,plasma membrane,go:0005886,adam17,protein,other,adam17,uniprot,q92045,plasma membrane,go:0005886,negative,d,binds,,lung epithelial cells,epithelial,lung,human,['123'],nan,nan,the egfr-adam17 axis in chronic obstructive pulmonary disease and cystic fibrosis lung pathology,pmc5818912,1,0.1,39,1,39.1
78,exosome cd163,other,,,uniprot,,,,macrophage,cell,,,uniprot,,,,positive,d,transport,exosome,,macrophage,,human,['153'],nan,nan,"the experimental setup in the present study does not allow us to draw any conclusions regarding the function of exosome cd163. however, a mounting volume of evidence suggests that myeloid cell-derived exosomes are important in cell-to-cell communication between antigen-presenting cells, thus further stressing the putative involvement of exosome cd163 in mediating inflammatory processes. for instance, microrna (mirna) has been shown to be transported from host to recipient cells by exosome-mediated delivery29. mirna plays an important role in modulating the cellular transcriptome and exosomal delivery, e.g. of mirna-33 that is known to orchestrate macrophage metabolism and thus polarization30. this stimulation could permit macrophages to stimulate recipient cells to achieve a more pro-inflammatory phenotype. in dendritic cells, exosome mirna-155 alters the response of bone marrow derived dendritic cells to endotoxin31. uptake of exosome/microvesicle cd163 can also explain a previous study reporting that scd163 in complex with igg can be taken up via the fcgr receptor in monocytes, which then recycles the endocytosed cd163 to the cell surface32. as cd163 is often described as being associated with an anti-inflammatory macrophage phenotype it can be speculated that the release of cd163+ exosomes is part of an anti-inflammatory response aiming at repolarizing activated macrophages to the cd163-positive anti-inflammatory macrophages.",pmc5234032,1,0.1,39,1,39.1
79,frmd8,protein,,fmrd8,uniprot,q9h2t9,cytoplasm,go:0005739,adam17,protein,,adam17,uniprot,q9y2a5,plasma membrane,go:0005886,negative,d,binds,frmd8,hek 293t,epithelial-like,,human,['47'],nan,nan,"as its name indicates, frmd8 is a ferm (4.1/ezrin/radixin/moesin) domain-containing protein. it is predicted to be a soluble cytoplasmic protein, and the only report about its function describes it as binding to the wnt accessory receptor low-density lipoprotein receptor-related protein 6 (lrp6), and negatively regulating wnt signalling (kategaya et al., 2009). to investigate the functional significance of frmd8 binding to irhoms, we examined the effects of loss of frmd8 on irhom function in hek293t cells, using both sirna and crispr/cas9-mediated gene deletion (figure 2a,b). in both cases, loss of frmd8 drastically reduced the protein levels of mature adam17 (figure 2a,b). this effect was specific to adam17, as the maturation of its closest homologue, adam10, was unaffected by loss of frmd8 (figure 2b). moreover, mature adam17 levels were rescued by expression of frmd8-v5 in frmd8 knockout hek293t cells (figure 2c), confirming that the phenotype was caused by frmd8 loss. finally, in addition to this reduction of mature adam17 caused by frmd8 loss, we found a striking loss of adam17, but not adam10, on the cell surface (figure 2d). these phenotypes partially phenocopy the loss of irhoms (christova et al., 2013; grieve et al., 2017), consistent with frmd8 being needed for irhoms to act as positive regulators of adam17.",pmc6042961,1,0.1,39,1,39.1
80,frmd8,protein,,frmd8,uniprot,q92655,cytoplasm,go:0005634,adam17,protein,,adam17,uniprot,q92656,cytoplasm,go:0005634,positive,d,binds,,,,,human,['56'],nan,nan,"1) the reviewers feel that the functional relevance of a ternary complex of frmd8, irhom, and adam17 has not been adequately demonstrated. the experiments make a strong case showing that interaction between frmd8 and irhoms is essential for mutual stabilization of each protein, but the relevance to adam17 is less directly shown. it is shown that over-expression of frmd8 or irhom leads to an increase in the amount of the other protein, but the effect on adam17 level and processing/activation were not addressed. does the amount of mature adam17 increase by overexpression of frmd8, irhom, or both together? the reviewers felt that this is important to bolster the nature of and functional relevance of the complex.",pmc6042961,1,0.1,39,1,39.1
64,clodronate,drug,liposome,,uniprot,,,,macrophages,cell,,,uniprot,cd11b+ly6g−,skin,go:0005739,negative,d,depletion,skin,a17δkc,macrophage,skin,mouse,['159'],nan,nan,"infiltrating skin macrophages do not cause the skin barrier defects in a17δkc mice. for depletion of dermal macrophages, a17δkc mice were subcutaneously injected with clodronate-loaded liposomes (a17δkc + clod) or pbs-loaded liposomes (a17δkc + pbs, ctrl) into the back skin. (a) flow cytometry of skin macrophages at p19 gated for cd11b+ly6g− and further analyzed for skin macrophages (cd45+f4/80+; n = 5). (b) immunofluorescence staining of a17δkc skin with anti-f4/80 antibodies to detect macrophages (top) and for tgm activity (bottom, arrows in ctrl; n ≥ 5 per group). bars, 20 µm. (c) tewl from the back skin of a17δkc mice injected with clodronate-loaded (a17δkc + clod) or control (a17δkc + pbs) liposomes and from control mice was detected from p8 to p19 (n ≥ 5 per group). data are mean ± sd. *, p < 0.05; **, p < 0.01; ***, p < 0.001.",pmc3371728,1,0.1,39,1,39.1
62,cftr,protein,,cftr,uniprot,q92074,plasma membrane,go:0005886,pro-inflammatory cytokines,protein,,,uniprot,"il-8, il-1β",plasma membrane,go:0005886,negative,d,regulates,,primary cf airway epithelial cells,epithelial-like,lung,human,['124'],nan,nan,"due to the early onset of cf lung disease and its irreversible nature, it is clear that cf patients require early intervention therapy [32]. excessive lung inflammation and tissue remodeling observed in cf may be an inherent property of cftr-deficient lung mucosa. therefore, it is important to establish the mechanisms involved in cftr-related inflammatory responses and whether alleviation of inflammatory responses is beneficial in the management of cf lung disease [64].",pmc5818912,1,0.1,39,1,39.1
42,adam17,protein,other,adam17,uniprot,q92734,plasma membrane,go:0005886,tnfα,protein,other,tnf,uniprot,p00626,plasma membrane,go:0005886,positive,d,shedding,plasma membrane,,b-cell,,human,['58'],nan,nan,"dysregulated activity of a disintegrin and metalloproteinase 17 (adam17)/tnfα converting enzyme (tace) is associated with inflammatory disorders and cancer progression by releasing regulatory membrane-tethered proteins like tnfα, il6r and egfr ligands. although specific inhibition of tace is thought to be a viable strategy for inflammatory disorders and for malignancies treatment, the generation of effective inhibitors in vivo has been proven to be challenging. here we report on the development of a protein inhibitor that leverages the endogenous modulator of tace. we have generated a stable form of the auto-inhibitory tace prodomain (tpd), which specifically inhibits in vitro and cell-surface tace, but not the related adam10, and effectively modulated tnfα secretion in cells. tpd significantly attenuated tace-mediated disease models of sepsis, rheumatoid arthritis (ra) and inflammatory bowel disease (ibd), and reduced tnfα in synovial fluids from ra patients. our results demonstrate that intervening with endogenous adam sheddase modulatory mechanisms holds potential as a general strategy for the design of adam inhibitors.",pmc5159831,1,0.1,39,1,39.1
51,aldo,protein,,adrb2,uniprot,p11747,plasma membrane,go:0005886,angii,protein,,angii,uniprot,q02385,plasma membrane,go:0005886,positive,d,binding,plasma membrane,,epithelial-like,kidney,mouse,['62'],nan,nan,"chronic inflammation is a main feature of ckd. among the factors involved in the inflammatory response in the kidney, local activation of raas has special relevance. angii, the main effector peptide of this system, has been extensively demonstrated to promote renal inflammation [11]. there is previous evidence that aldo also contributes to this process. multiple experimental studies in models of hypertension, renal damage, and heart failure have demonstrated that selective aldo blockade by eplerenone attenuates tissue injury in part by reducing inflammation in aldo target organs [13, 15, 35]. treatment with an aldosterone synthase inhibitor ameliorated experimental diabetic nephropathy by decreasing renal inflammation, matrix formation, and albuminuria [36]. data presented here demonstrate that the adam-17/tgf-α/egfr axis is an important mechanism involved in the regulation of proinflammatory factors by aldo in cultured tubular epithelial cells (figure 10(a)). other data also support the involvement of the egfr/adam17 axis in inflammation [37, 38], as we have recently described in tweak-mediated experimental renal inflammation [32]. in addition, targeting adam17 by pharmacologic inhibition or gene knockout attenuates the inflammatory response in animal models of vascular damage, including hypertension, atherosclerosis, and pulmonary vascular inflammation [21, 38–40].",pmc4438184,1,0.1,39,1,39.1
43,adam17,protein,other,tace,uniprot,q02936,plasma membrane,go:0005886,tnfα,protein,other,tnf,uniprot,p00107,plasma membrane,go:0005886,positive,d,shedding,extracellular ligand domain,,b-cell,,human,['44'],nan,nan,"the cell surface protease adam17 (also called tace) mediates the release of many important signalling molecules by ‘shedding’ their extracellular ligand domains from transmembrane precursors. a prominent example is the role of adam17 in releasing tumour necrosis factor alpha (tnfα) (black et al., 1997; moss et al., 1997), a primary cytokine involved in the inflammatory responses to infection and tissue damage (kalliolias and ivashkiv, 2016). in addition, adam17 is the principal sheddase of the epidermal growth factor (egf) receptor ligands amphiregulin (areg), transforming growth factor alpha (tgfα), heparin-binding egf (hb-egf), epigen, and epiregulin (sahin et al., 2004; sahin and blobel, 2007). the control of adam17 activity has therefore been the focus of much fundamental and pharmaceutical research (reviewed in [rose-john, 2013; zunke and rose-john, 2017]). we and others have previously reported that the rhomboid-like irhom proteins have a specific and extensive regulatory relationship with adam17, to the extent that irhoms can effectively be considered as regulatory subunits of the protease (grieve et al., 2017). irhoms are members of a wider family of evolutionarily related multi-pass membrane proteins, called the rhomboid-like superfamily (freeman, 2014). the family is named after the rhomboids, intramembrane serine proteases that cleave substrate transmembrane domains (tmds), but many members, including irhoms, have lost protease activity during evolution. irhom1 and its paralogue irhom2 (encoded by the genes rhbdf1 and rhbdf2) show redundancy in regulating adam17 maturation, but differ in their tissue expression (christova et al., 2013). many cell types express both irhoms, so the loss of one can be compensated by the other (christova et al., 2013; li et al., 2015). macrophages are, however, an exception: irhom1 is not expressed, so irhom2 alone regulates adam17 and therefore tnfα inflammatory signalling in macrophages (adrain et al., 2012; mcilwain et al., 2012; issuree et al., 2013). irhoms control adam17 activity in multiple ways. first, they bind to the catalytically immature pro-form of adam17 (proadam17) in the endoplasmic reticulum (er), and are required for its trafficking from the er to the golgi apparatus (adrain et al., 2012; mcilwain et al., 2012). once proadam17 reaches the golgi, it is matured by the removal of its inhibitory pro-domain by pro-protein convertases (schlöndorff et al., 2000; endres et al., 2003) and is further trafficked to the plasma membrane. irhoms have further regulatory functions beyond this step of adam17 maturation. still bound to each other, irhom2 prevents the lysosomal degradation of adam17 (grieve et al., 2017). later, irhom2 controls the activation of adam17: the phosphorylation of the irhom2 cytoplasmic tail promotes the recruitment of 14-3-3 proteins, which promote the shedding activity of adam17, thereby releasing tnfα from the cell surface in response to inflammatory triggers (grieve et al., 2017; cavadas et al., 2017). finally, irhoms are also reported to contribute to adam17 substrate specificity (maretzky et al., 2013). this intimate regulatory role of irhoms make them essential players in adam17-mediated signalling and thus new targets for manipulating inflammatory signalling. the significance of this potential is underlined by the fact that anti-tnfα therapies, used to treat rheumatoid arthritis and other inflammatory diseases, are currently the biggest grossing drugs in the world (monaco et al., 2015).",pmc6042961,1,0.1,39,1,39.1
44,adam17,protein,other,tnfals,uniprot,p02312,plasma membrane,go:0005886,tnf-α,protein,other,tnf,uniprot,tnf,plasma membrane,go:0005886,positive,d,cleavage,membrane-bound pro-tnf-α,,b-cell,,human,['157'],nan,nan,"we not only observed differential expression of adams in gastric mucosal cells here, but also observed differential regulation of adam proteins during pathological conditions. specifically adam17 was increased in normal appearing gastric mucosa of patients with bleeding peptic ulcer and gastric mucosa adjacent to ulcer suggesting a counteracting role for adam17 in gastric ulcer pathogenesis. previous studies also support these findings such that among the adams with α-secretase activity, adam17 was shown to have distinct functions. for example adam17, which is also known as tumor necrosis factor α (tnf-α) converting enzyme (tace), cleaves membrane-bound pro-tnf-α to soluble tnf-α which may enhance inflammatory response (31). although adam10 also cleaves pro-tnf-α in cell-free assays (32,33), overexpression of adam10 in adam17-deficient cells does not promote tnf-α cleavage (34) demonstrating that adam17 is the main shedase for tnf-α. in accordance, aspirin-induced gastric mucosal damage as well as increased tnf-α release was prevented by inhibitors of adam17 (35). adam17, but not adam10 is responsible from generation of soluble interleukin-15rα (36), which is a proinflammatory molecule associated with progression of head and neck carcinoma (36). increase adam17 activity was shown in inflamed colonic mucosa and ulcerative colitis (37). specific adam17 inhibitor gm6001 was shown to inhibit indomethacin-induced intestinal damage and ulceration (38). among adams, the strongest evidence for a role in malignancy exists for adam17, which is overexpressed and associated with tumorogenesis in the breast, ovary, kidney, colon, pancreas and gastric adenocarcinoma (27,39–42). hence differential activities among adams with α-secretase activity indicate differential roles for adam9, 10 and 17 in pathogenesis of gastroduedonal diseases. given the information above, increased adam17 expression in gastroduedonal ulcers may involve in pathogenesis of ulcers. further studies using specific adam17 inhibitors are required to determine exact role of adam17 in gastroduedonal ulcers.",pmc5776559,1,0.1,39,1,39.1
45,adam17,protein,secretase,adam17,uniprot,q92732,plasma membrane,go:0005886,α-secretase,other,,,uniprot,,plasma membrane,go:0005886,positive,d,binds,,,immune cell,,human,['156'],nan,nan,"gastric mucosa at the site of ulcer had a higher level of α-secretase activity compared to uninvolved mucosa. similarly α-secretase activity level of inflamed mucosa of gastritis patients was not significantly different from the levels of gastric mucosa from healthy subjects. adam9 and 10 expressions were lost in inflamed mucosa and in ulcers. adam17 expression however was higher in gastric mucosa adjacent to ulcer compared to healthy mucosa. adam17 expression, on the other hand did not increase in the samples of gastritis. hence higher levels of α-secretase activity observed in these samples are at least partly due to infiltrating immune cells (30).",pmc5776559,1,0.1,39,1,39.1
46,adam17,protein,sheddase,adam17,uniprot,q92372,plasma membrane,go:0005886,l-selectin,protein,membrane,lselectin,uniprot,p01730,plasma membrane,go:0005886,positive,d,shedding,,,neutrophil,lung,mouse,['129'],nan,nan,"adam17 expressed by neutrophils is a primary sheddase of l-selectin and tnf-α [23], [24]; however, its relevancy in vivo by neutrophils recruited to the inflamed lung has not previously been examined. we show that the conversion of membrane l-selectin and tnf-α to their soluble forms was greatly impaired in the inflamed lungs of adam17-null mice. in contrast to these substrates, the sheddase activity regulating the cleavage of il-6r is in the early stages of being understood. the cleaved form of the il-6r binds secreted il-6 and enhances its pleiotropic activity through the activation of cells that lack expression of il-6r via trans-signaling through the ubiquitously expressed glycoprotein 130 [30]. in vitro studies have implicated adam17 in il-6r shedding [28], yet the biological relevance of adam17 in this process has not been directly investigated in vivo. our results reveal that in the context of lung inflammation, adam17 participates in the shedding of il-6r, but in contrast to tnf-α and l-selectin, adam17 is not the primary sheddase of leukocyte il-6r. adam10 has also been reported to cleave the il-6r [31], and thus it will be interesting to directly investigate its role in il-6r shedding in a setting of acute lung inflammation.",pmc3095620,1,0.1,39,1,39.1
47,adam17,protein,sheddase,plaur,uniprot,q02576,plasma membrane,go:0005886,tnf,protein,,tnf,uniprot,p00366,plasma membrane,go:0005886,positive,d,cleavage,,,,,mouse,['111'],nan,nan,"many membrane proteins are cleaved at the plasma membrane to release soluble ectodomains, which may exert different biological activities (murphy, 2008). membrane-bound growth factors and cytokines become systemically available upon shedding. soluble receptors for growth factors and cytokines can be antagonists of the cognate cytokines, as is the case for il-1 and tnf (müllberg et al., 2000). alternatively, soluble receptors can be agonistic, i.e., together with their respective ligands they stimulate cells, which are otherwise unresponsive to the cytokine, as demonstrated for il-6 trans-signaling (rose-john et al., 2006). a disintegrin and metalloprotease (adam) 17 is an important sheddase involved in the proteolysis of membrane proteins such as tnf, il-6r, l-selectin, and ligands of the epidermal growth factor receptor (egf-r; peschon et al., 1998). adam17-deficient mice are not viable. interestingly, these mice were reminiscent of mice lacking tgf-α (peschon et al., 1998). recently, conditional adam17 knockout animals have been generated (horiuchi et al., 2007, 2009). although these studies confirmed that adam17 is the major endotoxin-stimulated tnf sheddase in myeloid cells in vivo and that adam17 is involved in the control of physiological bone remodeling, they did not clarify the role of adam17 in complex settings such as inflammation and cancer. studies of adam17 have been complicated by the fact that it is not clear whether the protease and its substrates need to be expressed on the same cell or whether shedding in trans (i.e., the protease is expressed on one cell, the substrate on a different cell) is possible (janes et al., 2005). therefore, the choice of cre-transgenic mice for tissue-specific deletion of the adam17 gene in conditional mice is ambiguous.",pmc2916135,1,0.1,39,1,39.1
49,adam17,protein,transmembrane protease,tnfrsf17,uniprot,q92570,plasma membrane,go:0005886,tnf-r1,receptor,tnf receptor,tnfrsf1a,uniprot,p00714,plasma membrane,go:0005886,positive,d,cleavage,,,epithelial-like,,human,['25'],nan,nan,"the transmembrane protease a disintegrin and metalloproteinase (adam)17 was originally cloned as a tumor necrosis factor (tnf)-α-converting enzyme (tace) [1, 2]. since then, more than 80 substrates have been described that are cleaved by adam17. these substrates encompass adhesion molecules as well as cytokines, growth factors and their receptors [3–5]. as prominent examples, the tnf receptors tnf-r1 and tnf-r2, the interleukin-6 receptor α, l-selectin and amyloid precursor protein have been identified as adam17 substrates [6, 7]. by releasing the epidermal growth factor receptor (egfr) ligands amphiregulin, epiregulin, transforming growth factor-α and heparin-binding egf [7], adam17 critically contributes to egfr-activation and thus controls vital processes such as cell growth and survival [8]. increased expression or activity of adam17 has been linked to inflammatory processes as well as to the emergence of cancer [9]. deletion of adam17 in mice leads to embryonic lethality caused by massive developmental defects that result from disrupted egfr signaling [10]. although not lethal in humans, patients suffering from adam17 deficiency show severe inflammatory skin and bowel disease, underscoring the important role of adam17 for epithelial cell homeostasis [11, 12].",pmc5849186,1,0.1,39,1,39.1
