index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1713,kras,protein,,kras,uniprot,p01116,,,raf,protein,,raf1,uniprot,p04049,,,negative,d,disrupts,,,,,,['2660'],nan,nan,"the present study shows that atorvastatin at the relative low dose (1 μm) works effectively to disrupt the direct interaction of kras with pi3k but not raf, whereas a high dose (5 μm) of atorvastatin can inhibit the interaction of mutant kras to raf. the possible explanation for these effects may be that the affinity of the ras/raf complex is higher than that of the ras/pi3k complex.24 this explanation may also clarify our previous finding that atorvastatin sensitizes human nsclc cells to carboplatin via the suppression of akt but not erk signaling,12 as 2.5 μm atorvastatin used in such study is not sufficient to disturb the kras/raf complex in nsclc cells.",pmc3789171,1,10,10,1,20
1969,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,hif,protein,,hif1a,uniprot,q16665,nucleus,go:0005634,negative,i,downregulate,,,,rcc,human,['893'],nan,nan,"noteworthy, temsirolimus and everolimus were approved by the fda for the treatment of renal cell carcinoma (rcc) (http://www.fda.gov). mtor inhibition seems to downregulate hif, which is frequently overexpressed in rcc, due to loss of function of vhl (von hippel-lindau) gene [199,200]. likewise, everolimus was approved by fda for the treatment of progressive endocrine tumours of pancreatic origin (pnet) in patients with unresectable, locally advanced or metastatic disease and for patients with subependymal giant cell astrocytoma (sega) associated with tuberous sclerosis (ts) (http://www.fda.gov).",pmc3291999,1,10,10,1,20
1787,mdm2,protein,,mdm2,uniprot,q00987,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,phosphorylation,,t24,,bladder,human,['376'],nan,nan,"as mentioned above, basal mdm2 activity is restricted in t24 cells and as such we observe low background auto-activity or targeting of p53 (fig. 4d and 4e). inhibition of akt and, associated restriction of arf to the nucleolus, is associated with increased mdm2 auto-ubiquitination and mdm2 mediated (nutlin3a sensitive) substrate targeting of wild type p53 (fig. 4d and 4e). taken together, these results suggest that akt phosphorylation disrupts npm oligomerisation and controls mdm2 activity through the restricted compartmentalization of arf at the nucleolus.",pmc4171619,1,10,10,1,20
1923,mtor,protein,kinase,mtor,uniprot,p42345,cytoplasm,go:0005737,autophagy,process,intracellular homeostatic,,fplx,autophagy,cytoplasm,go:0005737,positive,i,inhibition,,,,,,['882'],nan,nan,"mtor has also been described as a key signalling regulator of autophagy. autophagy is a highly conserved eukaryotic intracellular homeostatic process carrying out degradation of cytoplasm components, including damaged or superfluous organelles, toxic protein aggregates, and intracellular pathogens in lysosomes [106,107]. autophagy can be upregulated during metabolic, genotoxic or hypoxic stress conditions in order to ensure cell survival [106]. inhibition of mtor kinase by specific inhibitors, rapamycin or nutrient deprivation, induces activation of autophagy [107]. the role of mtor in autophagy is conserved from yeast to mammals, and regulates the induction of the autophagy process [108]. in mammals this process may be mediated in part through mtor-dependent phosphorylation of eef2k (eukaryotic translation elongation factor 2 kinase), where mtor inhibition leads to activation of eef2k and induction of autophagy [109]. the release of amino acids from autophagic degradation leads to the reactivation of mtorc1 and to the restoration of the cellular lysosomal population [110].",pmc3291999,1,10,10,1,20
1818,mek,protein,,,,,,,erk,protein,,,,,,,negative,d,block,erk and akt signaling pathways,,,,,['2987'],nan,nan,"to selectively block activation of the erk and akt signaling pathways, selective inhibitors of mek (u0126; promega) and pi3k (ly294002; cell signaling technology, beverly, ma) were used at 5 μm and 10 μm, respectively [37]. drugs were dissolved in dmso in amber tubes immediately prior to use, and added in sf mem-α to cells cultured alone, with mh-s macrophages, with møcm, or with recombinant growth factors for 72 hrs. the concentration of dmso in all experiments never exceeded the vehicle control of 0.05%. to selectively block igf-1r signaling, nvp-aew541 (cayman chemical company; ann arbor, mi) was directly dissolved in to 0.5% bsa-supplemented mem-α media, and added to cell-containing wells at a final concentration of 5 μm.",pmc3135566,1,10,10,1,20
1792,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,bind,,wd/ddls,,"breast, glioma, lung",human,['1032'],nan,nan,"while we initially expected that mdm2's ability to regulate p53 would account for its activity in geroconversion, it clearly did not. first, knocking down p53 does not affect either cdk4 inhibitor induced senescence or senescence induced by mdm2 knockdown in wd/ddls cell lines. breast, glioma, and lung cancer cell lines expressing p53 mutant proteins can senesce when treated with cdk4 inhibitors or following mdm2 knockdown as well. finally, senescence can be prevented by enforced expression of an mdm2 mutant that fails to bind p53. additionally, if p53 does accumulate, such as when wd/ddls cell lines are treated with nutlin-3a, cells undergo apoptosis [35, 65]. collectively, this indicates that this mdm2 regulated pathway is clearly p53-independent. we do not understand how p53 levels and activity are controlled by cdk4 inhibitors.",pmc4480747,1,10,10,1,20
1807,mek,protein,inhibitor,,uniprot,q02750,cytoplasm,go:0005737,erk,protein,,,uniprot,p27361,nucleus,go:0005634,negative,d,inhibition,,,melanoma,,human,['2074'],nan,nan,"a potent orally active mek inhibitor that blocks erk activation in cells at a concentration of 10-100nm is selumetinib (azd6244, arry-142886) (5). in a phase ii clinical trial for melanoma selumetinib efficiently reduced erk phosphorylation in tumours, however the clinical response of patients with braf mutations expected to be sensitive to mek inhibition, was only 12% (6). one reason for this may be the induction of counteracting signalling events, such as up-regulation of foxo3a and activation of pi3-kinase signalling as a direct response to mek inhibition (7, 8). thus, by using mek inhibitors in monotherapies adaptive responses can create cells that acquire resistance to mek inhibition or induce further signalling events that will interfere with the tumour suppressing function of the drug. in this respect it is important to mention that whereas it is well established that mek inhibition suppresses proliferation and can induce cell death in melanoma cells, the impact of mek inhibitors on melanoma cell invasion is not clear (5, 9).",pmc3378628,1,10,10,1,20
321,atm,protein,kinase,atm,uniprot,q13315,cytoplasm,go:0005737,chk2,protein,kinase,chek2,uniprot,o96017,nucleus,go:0005634,positive,d,phosphorylation,t68,,,,human,['3079'],nan,nan,"chk2 is a downstream component of the ddr [8], activated in response to dsbs by atm, which phosphorylates chk2 on t68, triggering its dimerization, auto-phosphorylation and activation. chk2 phosphorylates several substrates, among which p53, brca1, cdc25c, pml, trf2, kap1 and regγ, amplifying the ddr signaling and promoting cell cycle delay, dna repair or apoptosis [7, 8].",pmc4627348,1,10,9,1,19
104,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,hif-1,protein,,hif1a,uniprot,q16665,nucleus,go:0005634,positive,i,expression,,hepatoma,,liver,human,['3609'],nan,nan,"to genetically test the relationship between hif-1 and akt, activated akt was expressed in a hepatoma cell line lacking hif-1 [268]. akt expression was associated with a dramatic increase in tumor size, despite the absence of hif-1 [268]. tumor size was not further increased in cells with reconstituted hif-1 activity, indicating that the effects of akt on tumorigenesis were not limited by the absence of hif-1 [268]. increased tumor size in akt-expressing, hif-deficient cells was associated with vegf secretion and tumor vascularization. thus, akt also has potent, hif-1-independent oncogenic and angiogenic activities [268].",pmc2652403,1,10,9,1,19
154,akt,protein,,akt1,uniprot,p31749,cytoplasm/nucleus,go:0005737/go:0005634,mdm2,protein,,mdm2,uniprot,q00987,cytoplasm/nucleus,go:0005737/go:0005634,positive,i,phosphorylation,ser166,bj-t,b-cell,,human,['3357'],nan,nan,"our results are in contrast to previous reports that akt phosphorylation of mdm2 promotes its nuclear localisation (mayo and donner, 2001; mayo et al., 2002) and enhances mdm2 ubiquitin ligase activity, resulting in p53 destabilisation (ogawara et al., 2002). to determine if the reported akt/mdm2 pathway is functional in bj-t cells, we assessed mdm2 phosphorylation at ser166 and cellular localisation. bj-t cells already express appreciable levels of phospho-ser166-mdm2, but enforced expression of myr-akt did not increase these levels any further (supplementary figure 4b). the migration of phospho-ser166-mdm2 was altered, suggesting that akt may promote alternative post-translational modifications of mdm2. fractionation experiments demonstrated that akt expression induced a slight increase in nuclear and cytoplasmic mdm2 levels (supplementary figure 4c).",pmc3325598,1,10,9,1,19
168,akt,protein,,akt1,uniprot,p31749,,,mdm2,protein,,mdm2,uniprot,q00987,nucleoplasm,go:0005654,positive,i,inhibition,,,,,,['372'],nan,nan,akt promotes the inhibition of mdm2 through a nucleoplasmic npm/arf complex,pmc4171619,1,10,9,1,19
215,akt,protein,phosphorylated,,uniprot,p31749,nucleus,go:0005634,p65/rela,protein,,rela,uniprot,q04206,nucleus,go:0005634,positive,d,nuclear translocation,,,endothelial,bronchus,human,['415'],nan,nan,"biopsies received a numerical score of 0 for negative staining, 1 for predominantly faint staining, 2 for predominantly moderate staining or 3 for predominantly strong staining. for the purpose of this study, the bronchial biopsies were divided into 5 categories for phosphorylated akt and ciap-2/birc3 analysis: normal, hyperplasia, mild dysplasia or moderate dysplasia, severe dysplasia or carcinoma in situ and carcinoma. for analysis of p65/rela nuclear translocation, the mild and moderate dysplasia groups were analyzed separately as there was a large difference in the percentage of nuclear staining between these two groups. no significant difference in staining intensity between mild and moderate dysplasia was seen for phosphorylated akt or ciap-2/birc3. statistical analysis was performed using sigmastat software (systat software, inc.). analysis of variance for each stain was calculated using a kruskal-wallis chi-squared test. pairwise comparisons were calculated using a non-parametric mann-whitney rank-sum test. a p-value < 0.05 was considered significant.",pmc1325242,1,10,9,1,19
310,arf,protein,,cdkn2a,uniprot,p42771,nucleolus,go:0005730,mdm2,protein,,mdm2,uniprot,q00987,cell nucleus,go:0005634,negative,d,association,nucleolus,npm−/− mefs,fibroblast,,mouse,['374'],nan,nan,"to first confirm that a tripartite npm/arf/mdm2 complex exists in the soluble non-nucleolar fraction, a two-step co-immunoprecipitation was performed of flag labelled npm-wt, s48a and s48e from npm−/− mefs lysates. npm complexes were eluted using flag peptide and subsequent npm-mdm2 complexes isolated by immunoprecipitation of endogenous mdm2 from the flag elute. the presence of arf in npm-mdm2 complex pool reveals that a tripartite complex exists and, although differential stability of the flag-npm derivatives make comparisons of levels difficult, this appears independent of the akt mediated phosphorylation (fig. 4a). next we wanted to determine whether the effect of akt phosphorylation on npm oligomer formation and arf localisation affects the ability of npm-arf to associate with mdm2. in t24 cells we find an endogenous association of mdm2 with arf (fig. 4b and 4c) and also correlates with the low levels of basal mdm2 auto-ubiquitin ligase activity (fig. 4d). upon inhibition of akt with either pi-103 or mk-2206 we observe that the composition of the arf complexes shifts to exclude mdm2 with a concomitant increase in the apparent association of npm with arf due to higher stability (fig. 4c and s4b). loss of mdm2 from the npm/arf complex was concurrent with incorporation of npm into oligomers within the nucleolus and accumulation of arf nucleolar foci (fig. 3b, 4b and 4c).",pmc4171619,1,10,9,1,19
311,arf,protein,,,,,nucleolus,,mdm2,protein,,mdm2,uniprot,q00987,nucleoplasm,go:0005654,negative,d,sequestering,nucleolus,,tumor cells,,,['396'],nan,nan,"although arf has long been recognized as an inhibitor of mdm2 [21, 22], debate exists regarding the cellular location and mechanism of arf mediated mdm2 inhibition. arf has been reported to promote p53 stability by sequestering mdm2 to the nucleolus [79, 80], whereas others have reported that nucleoplasmic arf suppresses mdm2 activity [46-48, 81]. our data argues for a model whereby mdm2 is inhibited by a nucleoplasmic pool of npm associated arf (fig. 4 and 5). oligomerisation of npm promotes accumulation of arf at the nucleolus but appears incompatible with mdm2 association (fig. s2b and 4). in agreement with this model, overexpression of npm and sequestration to the nucleolus has been proposed as mechanism whereby tumor cells inactivate and stabilize arf [41, 48, 57, 81],",pmc4171619,1,10,9,1,19
1675,jnk,protein,,mapk8,uniprot,q27754,cytoplasm,go:0005737,c-jun,protein,,jun,uniprot,p05412,nucleus,go:0005634,positive,i,increase in levels,,,unknown,unknown,unknown,['193'],nan,nan,the continued increase in p-c-jun levels hours after jnk activity had diminished,pmc3084876,1,10,9,1,19
1670,jnk,protein,,mapk8,uniprot,p45983,cytoplasm,go:0005737,c-jun,protein,,jun,uniprot,p05412,nucleus,go:0005634,positive,d,phosphorylation,,,,,human,['190'],nan,nan,"between jnk activation and c-jun phosphorylation (16). therefore, this dual",pmc3084876,1,10,9,1,19
2573,pi3k,protein,class ia,pik3ca,uniprot,p42336,membrane,go:0016020,rac,protein,,rac1,uniprot,p63000,membrane,go:0016020,positive,d,activation,membrane ruffling,,fibroblast,,human,['3605'],nan,nan,"the first identified downstream target of pi3k in pdgf-stimulated membrane ruffling was rac [240, 241]. class ia pi3ks are implicated in many cellular responses controlled by receptor tyrosine kinases (rtks), including actin cytoskeletal remodeling. within this pathway, rac is a key downstream target/effector of pi3k. one possible candidate for this function is the rac-activating complex eps8-abi1-sos-1, which possesses rac-specific guanine nucleotide exchange factor (gef) activity [242]. it was shown that abi1 (also known as e3b1) recruits pi3k, via p85, into a multimolecular signaling complex that includes eps8 and sos-1 [242]. the recruitment of p85 to the eps8-abi1-sos-1 complex and pip3, co-operate to unmask its rac-gef activity in vitro [242]. moreover, they are indispensable for the activation of rac and rac-dependent actin remodeling in vivo [242]. upon growth factor stimulation, endogenous p85 and abi1 consistently colocalized into membrane ruffles, and cells lacking p85 failed to support abi1-dependent rac activation [242].",pmc2652403,1,10,9,1,19
2598,pi3k,protein,,,uniprot,p42336,plasma membrane,go:0005886,rac,protein,,rac1,uniprot,p63000,plasma membrane,go:0005886,positive,d,activates,,,cancer,breast,human,['3606'],nan,nan,"direct pi3k activation was sufficient to disrupt epithelial polarization and induce cell migration and invasion [243]. pi3k inhibition also disrupted actin structures, suggesting that activation of pi3k alters actin organization, leading to increased motility and invasiveness [243]. integrin-mediated activation of pi3k was shown to promote carcinoma invasion by targeting rac [244]. vav, a guanosine diphosphate (gdp)-guanosine triphosphate (gtp) exchange factor (gef) for rac that stimulates the exchange of bound gdp for gtp, bound to and was directly controlled by substrates and products of pi3k [245]. pi3k also acts upstream of tiam1, an activator of rac [246]. akt/pkb potently promoted invasion of highly metastatic cells, by increasing cell motility and matrix metalloproteinase-9 (mmp-9) production, in a manner highly dependent on its kinase activity and membrane-translocating ability [247]. the increase in mmp-9 production was mediated by activation of nf-κb transcriptional activity by akt/pkb [247]. however, akt/pkb did not affect the cell-cell or cell-matrix adhesion properties of the cells. these findings thus established akt/pkb as a major factor in the invasive abilities of cancer cells [247]. another study showed that pi3k is constitutively active and controls cell motility of highly invasive breast cancer cells by the activation of transcription factor, nf-κb [248]. the urokinase-type plasminogen activator (upa) promoter contains an nf-κb binding site, and upa expression in mda-mb-231 cells was induced by the constitutively active nf-κb [248]. cell migration was inhibited by overexpression of a dominant negative p85α, as well as by pretreatment of cells with wortmannin and ly294002 [248]. highly invasive mda-mb-231 cells constitutively secreted upa in amounts significantly higher than poorly invasive mcf-7 cells [248].furthermore, inhibition of nf-κb markedly attenuated endogenous migration, and inhibition of pi3k and nf-κb reduced secretion of upa [248]. these data suggest a link between constitutively active pi3k, nf-κb, and secretion of upa, which is responsible for the migration of highly invasive breast cancer cells [248]. in another study, constitutive activation of akt was identified in breast cancer cells, while benign breast epithelial cell lines were immortalized through pathways that are independent of the egf/pi3k/akt kinase cascade, but this was not associated with invasiveness [249]. transfection of constitutively active akt caused accelerated cell division and osteopontin expression [249]. conversely, dominant-negative akt kinase slows cell cycle progression and suppresses osteopontin expression [249]. the manipulation of osteopontin expression in this setting by transfection of the gene or its antisense did not affect the growth rate of the cells but altered cell motility and anchorage independence [249]. therefore, akt kinase was postulated to activate two distinct genetic programs: the program of growth and survival and the program of invasiveness and anchorage independence, which is mediated by osteopontin [249]. these studies define akt kinase as a molecular bridge between cell cycle progression and dissemination. in colorectal cancer, another group investigated the effect of inhibiting the pi3k/akt/ikkα pathway in regulating the inappropriate constitutive activation of nf-κb and β-catenin [250]. inducible expression of either dominant-negative ikkα or pten strongly inhibited both the constitutive nf-κb- and β-catenin-dependent promoter and endogenous gene activation [250]. targeted array-based gene expression analysis of this inducible system reveals that many of the genes downregulated upon inhibition of this pathway were involved in tumor angiogenesis and metastasis [250].",pmc2652403,1,10,9,1,19
2907,ras,protein,,,uniprot,p01112,plasma membrane,go:0005886,raf-1,protein,,,uniprot,p04049,plasma membrane,go:0005886,positive,d,phosphorylation,s338,,fibroblast,,human,['1926'],nan,nan,"ras can also be activated by gfrs, such as insulin receptor (ir), via intermediates like insulin receptor substrate (irs) proteins that bind grb2 [34]. irs4 has recently been documented to be mutated in melanoma [5]. ras:gtp then recruits the serine/threonine (s/t) kinase raf to the membrane where it becomes activated, likely via a src-family tyrosine (y) kinase [1,2]. recently ras-mediated raf-1 activation has been shown to be dependent on calcium/calmodulin-dependent protein kinase ii (camk-ii) which phosphorylates raf-1 at s338 in some experimental stimulation conditions [egf, fetal bovine serum (fbs) treatment]. this dependency does not appear to occur with regards to b-raf activation [39].",pmc3660063,1,10,9,1,19
2905,ras,protein,,,uniprot,p01112,plasma membrane,go:0005886,braf,protein,,braf,uniprot,p15056,cytoplasm,go:0005737,positive,d,activation,,,,,human,['3245'],nan,nan,"ras and raf [54], erk kinases are commonly activated abnormally in most human cancers due to the converging site in transmitting signals derived from growth factors. the amplification of upstream growth factor receptors takes place frequently in cancer, including the epidermal growth factor receptor (egfr) in solid tumors [87] and bcr-abl [fusion of the abl1 oncogene gene on chromosome 9 to the bcr (breakpoint cluster region) gene on chromosome 22] in chronic myeloid leukemia (cml) [88]. additionally, the amplification of the ras oncogene is detected in approximately 30% of human cancers [89]. mutations leading to the activation of braf (the b isoform of raf) were detected in 27-70% of melanoma, 36-53% of papillary thyroid cancer, 5-22% of colorectal cancer, and 30% of ovarian cancer [90]. in line with abnormal activation of the erk kinases being one of the common events in human cancers, erk kinases are well regarded to drive cancerous cell proliferation and promote other oncogenic events, including survival and angiogenesis [91, 92]. therefore, inhibition of mek-mediated erk activation may be an effective option in cancer therapy. indeed, several highly specific mek inhibitors have been developed, including pd184352/ci-1040 (pfizer), pd0325901 (pfizer), azd6244 (arry-142886 or selumetinib) (astra zeneca) and rdea119 (ardea biosciences) [93]. while these small molecule mek inhibitors are highly specific and effective in preclinical settings, they are, however, not effective in clinical trials on a variety of tumors. pd184352, the first mek inhibitor entering clinical trials, failed to show encouraging results when treating patients with advanced non-small cell lung, breast, colon, and pancreatic cancer [94]. pd0325901 also did not produce overwhelming positive outcomes in clinical trials on patients with breast, colon, melanoma, and non-small cell lung cancer (nsclc) [95, 96]. this was also the situation for a newly developed mek inhibitor azd6244 when examined in clinical trials on melanoma and nsclc [97, 98]. while better designed clinical trials on selected patients with tumors that are dictated to erk activation caused by braf or kras activation [99, 100], might have yielded more positive outcomes, it is uncertain how the potential positive results might be. this is because 1) in clinical trials on melanoma, only 12% of tumors with braf mutations were partially responsive to azd6244 [97], 2) nsclcs with kras mutations display heterozygous responses to mek inhibitors, and 3) a minor proportion (21%) of patients having braf v600 mutation showed responses to the mek inhibitor gsk1120212 [101, 102]. taken together, clinical trials using a variety of mek inhibitors were unable to produce outcomes that are proportional to the prevalence of erk activation in human cancers.",pmc3330700,1,10,9,1,19
2885,ras,protein,gtp-binding,ras,uniprot,p01112,plasma membrane,go:0005886,raf kinase,protein,kinase,raf1,uniprot,p04049,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,human,['1622'],nan,nan,"oncolytic virus specifically replicate in cancer cells, but not in normal cells, by exploiting differences in the intracellular environment of tumor cell that promotes abnormal cell growth [1], [2], [3], [4]. constitutive activation of ras signaling was originally reported to be used by oncolytic reovirus to increase its replicative ability [5]. following the discovery of reovirus oncolysis, other viruses, such as wild type herpes simplex virus (hsv) [6], vesicular stomatitis virus (vsv) [4], influenza virus (delns1 strain) [7], adenovirus (vai mutant) [8], poliovirus [9], and newcastle disease virus [10] were found to similarly exploit activated ras signaling pathway for oncolysis. ras is a membrane bound gtp-binding protein that acts as a molecular switch to activate downstream pathways to regulate proliferation, differentiation and transformation [11]. in the canonical ras pathway, gtp-bound ras activates its downstream mediator, the raf kinase. activated raf then phosphorylates and activates the mek1/2 kinases, which phosphorylate and activate the extracellular signal-regulated kinase (erk) 1 and 2. erk1/2 can then activate or inhibit transcription factors to promote cell survival and proliferation [12]. activating mutations of ras have been found in approximately 30% of all human tumours [13]. moreover, in the absence of the active mutation of ras, ras pathway is often activated by inappropriately activation of its upstream signaling components, such as epidermal growth factor receptor, her2/neu and src [14].",pmc3436881,1,10,9,1,19
2686,pp2a,protein,phosphatase,ppp2r1a,uniprot,p67775,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,plasma membrane,go:0005886,negative,d,dephosphorylation,t308,,,,,['1960'],nan,nan,"pp2a downregulates akt activity directly, by dephosphorylating it at t308 and accumulating evidence indicates that pp2a acts as a tumor suppressor [299]. pp2a is an essential phosphatase critically involved in regulation of cell cycle progression [300] and dna damage response [301] as well as p53 stability and other important biochemical events.",pmc3660063,1,10,9,1,19
2813,rac1,protein,,rac1,uniprot,p63000,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,nucleus,go:0005634,positive,d,phosphorylation,t108,,,,human,['1531'],nan,nan,"we have shown previously that the interaction between rac1 and erk resulted in rac1 phosphorylation on t108 [21]. in the present study, we examined whether erk also phosphorylates rhoa and cdc42. using affinity-purified recombinant his-tagged fusion proteins, we showed by in vitro erk kinase assay that rhoa, rac1, and cdc42 were all phosphorylated by the activated erk1. interestingly, rhoa phosphorylation was much stronger than rac1, and cdc42 phosphorylation was very weak (fig 2a & 2b).",pmc4729484,1,10,9,1,19
1664,irs-1,protein,,,uniprot,p35568,unknown,unknown,pi3k,protein,,pik3r1,uniprot,p27986,unknown,unknown,positive,d,associate,tyrosine,unknown,unknown,unknown,unknown,['708'],nan,nan,"next, we asked whether irs-1 could be tyrosine phosphorylated and associate with pi3k in tsc2",pmc2172316,1,10,9,1,19
3045,s6k,protein,,,uniprot,p23443,nucleus,go:0005634,irs-1,protein,,,uniprot,p35568,plasma membrane,go:0005886,negative,d,phosphorylation,ser302,,,,human,['711'],nan,nan,"+/+ cells (fig. 6 a). then, we asked whether phosphorylation of irs-1108–516 by s6k directly inhibits its association with activated insulin receptors. we phosphorylated in vitro a gst fusion protein containing the phosphotyrosine-binding domain (ptb) of irs-1 with s6k, and determined the amount of activated insulin receptor that associated with unphosphorylated or phosphorylated irs-1 in a pull-down assay. the result shows that phosphorylation of the irs-1 ptb domain by s6k markedly decreases its association with insulin receptor (fig. 6, c and d), whereas a ser302-glutamic acid mutant, which may mimic the effect of phosphorylation at this site, exhibits impaired binding to the insulin receptor (fig. 6, e and f). thus, s6 kinases directly phosphorylate irs-1 at ser302, and the resulting reduction of binding to insulin receptors is likely to play a major role in the inability of irs-1 to signal to pi3k.",pmc2172316,1,10,9,1,19
