index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
28,cathepsin d,protein,,ctsd,uniprot,p07339,lysosome,go:0005764,cathepsin d,protein,,ctsd,uniprot,p07339,lysosome,go:0005764,positive,i,regulation,,t1522,epithelial-like,brain,human,['125'],nan,nan,"the cophenetic correlation coefficient calculation (ccc) suggested a key role of the integrins int-β1, int-β2, int-β3, and intαv. altogether, the proteome array provided data for five alpha-integrins (int-α3, -α5, -α6, -α9, and intαv) and six beta-integrins (int-β1, -β2, -β3, -β4, -β5, and intβ6). even for those cell lines that were not assigned to a metaprofile characterized by integrins, the relative expression of intαv and intβ1 was the highest (s3a and s3b fig). in order to further validate this observation, we used the slgc lines characterized by the proteome assay and eight additional slgc lines, for flow cytometry, qrt-pcr and western blot analysis. these experiments proved the preferential expression of int-β1 and a higher variability of the expression of int-β2 and int-β5 (fig 6b, 6d and s3c, s3e fig, and examples in s1 appendix). contrary to expectations based on previous reports [50, 51], we observed lower levels of protein and mrna for int-α6 than for int-αv. in flow cytometry analyzes the relative numbers of int-α6- and int-αv-positive cells varied between 18% and 99%. when slgcs from the same passage were grown under expansion (n-medium) and differentiation (f-medium) conditions, respectively, it became evident, that differentiation had very little effect on int-α6 expression (fig 6b and s3 fig), predicting that int-α6 is not a marker for the stemness state. a marked, but diverse responsiveness to differentiation was discovered for int-αv expression (fig 6b and s3 fig). for example, the int-αv levels (number of positive cells, mrna levels) were increased in some slgc lines (t1338, t1495, t1586) and decreased in others (t1371, t1440, t1442). notably, the numbers of int-αv- and int-α6-positive cells also varied between biological replicates, though mostly within minor ranges (examples in s1 appendix). with respect to the type ii cell marker cd133, we observed a marked reduction of the number of positive cells when grown under differentiation conditions for most slgc lines but not for t1440, t1464 or t1586 (fig 6a).",pmc10836714,1,0.1,39,1,39.1
29,cathepsin-l,protein,,ctsl1,uniprot,p07948,lysosome,go:0005764,p-c-src,other,,,fplx,p-c-src,mitochondria,go:0005739,positive,d,interaction,mitochondria,5310,glioma,brain,human,['289'],nan,nan,"egfr activation stimulates many complex intracellular signaling pathways. apart from this activation, egfr translocates to mitochondria and co-localizes with fak to further activate mitochondria-mediated signaling in glioma cells. since we observed that hucbsc treatments inhibited egfr expression in glioma cells, we decided to further evaluate translocation of the active form of egfr to mitochondria in glioma cells. in all these cell lines, translocation of activated egfr to mitochondria was inhibited by hucbsc treatments (fig. 6a). similarly, in vivo samples also show inhibition of translocation of pegfr to mitochondria (fig. 6b). thus, under both in vitro and in vivo conditions, hucbsc prevented the translocation of pegfr to mitochondria. as mentioned earlier, activation of egfr stimulates activation of many different proteins like fak and c-src. we therefore evaluated the expression of phospho-c-src in mitochondria of glioma cells. all of the glioma cell lines in the present study showed higher expression of phospho-c-src (fig. 6c). we also observed higher expression of phospho-c-src in vivo in nude mice brain tumors (fig. 6d). in both cases, the expression of phospho-c-src was inhibited by hucbsc treatments. to confirm these results, we ran western immunoblots of pegfr, pfak and p-c-src in whole cell lysates and whole tissue lysates of control and hucbsc-treated glioma samples. we observed downregulation of phosphorylated forms of egfr, fak and c-src in hucbsc-treated glioma cells (fig. 7a). downregulation of active forms of egfr and c-src are more significant compared to fak in these cell lysates (fig. 7b). in a similar fashion, these active forms were also downregulated in hucbsc-treated total tissue lysates of brain xenografts (figs. 7c, 7d). compared to total tissue lysates, the mitochondrial fractions of brain xenografts showed high concentration of phospho-forms of egfr, fak and c-src (figs. 7e, 7f). the mitochondrial fractions of u251 control tissues show 68.49±0.42% (mean ± s.d.) of pegfr whereas 5310 control tissues show about 53.72±2.21% of pegfr, which means that out of total pegfr present in these glioma tissues, major portion of activated egfr is translocated to mitochondria (fig. 7e). the mitochondrial fractions of hucbsc treated u251 tissues show 33.21±1.52% of pegfr whereas hucbsc treated 5310 tissues show about 24.39±0.53% of pegfr, which means that hucbsc inhibited the translocation of pegfr to mitochondria. since, endosomal-lysosomal internalization upon translocation of activated plasma membrane bound egfr takes place, we tested this pathway by immunohistochemistry methods. probing the control and hucbsc-treated nude mice brain sections with cathepsin-l antibody, we observed that cathepsin-l is highly activated in u251 and 5310 xenograft tumors, and the expression is highly downregulated in hucbsc treatments (fig. s1). these results confirm that hucbsc are efficient in inhibiting the phosphorylation of egfr, fak and c-src in glioma cells and tissues, thereby preventing the translocation of egfr to mitochondria as well as interaction of egfr with fak and c-src.",pmc3279427,1,0.1,39,1,39.1
31,cd133,protein,,itgb2,uniprot,p05519,plasma membrane,go:0005886,intαv,protein,,itgav,uniprot,p55036,plasma membrane,go:0005886,negative,d,,,,epithelial,,human,['124'],nan,nan,"cells were harvested in 1 ml of ten (10 mm tris-hcl (ph 7.5), 1 mm edta (ph 8.0), 150 mm nacl). protein extraction was performed with a buffer containing 50 mm tris-hcl (ph 7.5), 150 mm nacl, 10% glycerol (v:v), 0.5% triton-x100 (v:v), 1% pmsf (phenylmethylsulfonylfluorid; w:v) and a protease inhibitor cocktail (pic; roche, mannheim, germany). cell debris was removed by a high speed clearing spin. 15 and 20 μg (abcg2, akt, cadherins, cd44, cdks, egfr, fabp7, gfap, idhs, mertk, musashi, notch, neurofilaments, pten, pdgfrα, pdgfrβ, sox2, tau, tp53, β-and α-integrins (except for integrin-α6)), 30 μg (aadc/ddc, cd133, darpp32, hif1α, nanog, pax6) and 40 μg (integrin-α6, cd15/ssea-1) of whole cell extracts (wce) were resolved by sds-page (minigel protean iii, biorad, munic, germany) and transferred onto nitrocellulose membranes (0.45 μm, biorad) using the mini protean transfer system (biorad; for integrins) or the semidry transfer system transblot sd (biorad; all other proteins). electrophoresis was performed with run buffer (248 mm trizma base, 400 mm glycine, 0.5% sds); the transfer buffer contained 25 mm trizma base (ph 8.3), 250 mm glycine, 0.3% sds (w:v), and 20% methanol (v:v). 10% resolving gels were used, except for integrins, neurofilaments and rtks (8%); stacking gels contained 4% polyacrylamide. actin (pan), tubulin (alpha) and/or gapdh (glyceraldehyde 3-phosphate dehydrogenase) served as loading controls. detection was carried out with super signal® west dura extended duration substrate (thermo fisher scientific, loughborough, uk), using the chemidoc xrs (biorad) and the software quantity one (biorad). western blots were carried out with wces from a minimum of three distinct passages.–raw data are depicted in the s1 raw images.",pmc10836714,1,0.1,39,1,39.1
32,cd206,protein,,cd206,uniprot,p22926,cytoplasm,go:0005737,neurospheres,other,,,,neurospheres,,,negative,i,inhibition,,tmz-r patient-derived xenograft,epithelial-like,brain,mouse,['88'],nan,nan,"finally, we examined the in vivo efficacy of palbociclib using tmz-r patient-derived xenograft mouse model. we found that the tumor growth curve of tmz-treated group did not significantly differ from the vehicle control group; mice treated with palbociclib alone showed significantly delayed tumor growth and the combination of tmz and palbociclib yielded the most significantly delayed tumorigenesis in vivo (fig. 7a). tumor samples were harvested and compared for their ability in generating neurospheres. in accordance, the combination treatment resulted in in the least neurospheres generated followed by palbociclib alone group, while tmz and vehicle control showed the highest number of neurospheres generated (fig. 7b). in addition, comparative qpcr analysis of the tumor samples showed that the combination treatment resulted in the lowest level of cdk6, β-catenin, sox2 and lncsnhg15 (fig. 7c). the degree of m2 tam polarization was also demonstrated in the immunohistochemical analysis of the tumor samples. consistently, the combination treatment group showed the least m2 tam staining (cd206) and the lowest expression of cdk6 and β-catenin (fig. 7d). the ihc staining was quantified using h-score and was represented by the dot plots (fig. 7d).",pmc6714301,1,0.1,39,1,39.1
34,cd68,protein,marker,cd68,uniprot,p07858,plasma membrane,go:0005886,macrophages,cell,,,,,tissue,go:0005576,positive,d,phosphorylation,,gbm,immune,brain,rodent,['241'],nan,nan,"        similar to vegf blockade in our rodent gbm models, cd68+ macrophages were significantly reduced in the s/ctx/rtx/bev group (fig 5a and d) but not after s/ctx/rtx therapy alone (fig 5a and d). next, we examined expression levels of csf1r. csf1r is important for the differentiation and survival of macrophages and therefore is under investigation as a target in cancer therapy (pyonteck et al, 2013; ries et al, 2014). in line with our cd68 expression data, csf1r+ macrophages were slightly reduced in s/ctx/rtx‐ and s/ctx/rtx/bev‐treated gbm compared to treatment‐naive gbm (fig 5b and e).",pmc4718155,1,0.1,39,1,39.1
35,cd68,protein,,cd68,uniprot,p12830,cytoplasm,go:0005737,mature dendritic cell,cell,,,fplx,mature dendritic cell,lysosome,go:0005770,positive,d,expression,lysosome,,mature dendritic cell,brain,human,['41'],nan,nan,"to quantify the tumor infiltrating immune populations, we performed mihc imaging and quantification. histologically, the primary tumor exhibits the classical features of a gbm, including palisading necrosis, mitotic figures, and microvascular proliferations. the recurrent tumor was diagnosed as gliosarcoma histologically. recurrent tumor a had mostly sarcomatous characteristics, with fascicles throughout and a necrotic zone along an edge. recurrent b had a mixed, heterogeneous sarcomatous aspect and a glial appearance morphologically. recurrent c appeared largely gliomatous with extensive necrotic areas. we observed intense, homogenous cd68+ macrophage infiltrate in all samples. overall, we observed low adaptive immune infiltrates across all samples. in the primary tumor and recurrent sector c, cd3+ t-cell infiltration was scarce and mostly observed in pockets of stromal areas, whereas it was rarely seen in between individual tumor cells. recurrent tumor sector a had strong cd20+ b- and cd3+ t-cell infiltration, including lymphoid follicle formations in some areas of the sample, whereas recurrent tumor b had relatively homogenous cd3+ t-cell infiltrate and sparse, rare individual cd20+ b cells in between tumor cells. in the primary tumor and recurrent sector b, membranous and cytoplasmic expression of pd-l1 was observed in individual tumor cells. recurrent tumor sectors a and c had intense pd-l1 staining surrounding necrotic regions, which was mostly interpreted as nonspecific staining (fig. 3a; supplemental fig. 2). we were able to quantify foxp3+ regulatory t-cells and dc-lamp+ mature dendritic cells in recurrent sectors a and c and found higher density of both markers in a compared to c (see supplemental table 2).we additionally estimated immune cell fractions using xcell transcriptomic deconvolution (aran et al. 2017). although such methods are known to have strong limitations, especially compared to the mihc assay, they can help offer some insight into how well rna-seq alone estimates tumor immune quorum. overall, transcriptomic deconvolution estimated similarly intense monocyte infiltrate levels across samples and relatively high macrophage and cd4+ t-memory cell infiltrate. there was low naive b-cell infiltrate and almost no b-memory cell infiltrate estimated across samples. xcell detected variable levels of th1 and th2 t-helper cell infiltrate in which a and b have the highest estimated cell fractions and primary and recurrent c have low to no estimated t-helper infiltrate. low, but somewhat variable treg infiltrate was detected in the samples using xcell (fig. 3b).",pmc7133743,1,0.1,39,1,39.1
95,egfr double minutes,other,,,,,nucleus,go:0005634,response to radiotherapy,other,,,,,,,positive,i,amplification,,,glioma,brain,human,['157'],nan,nan,the role of egfr double minutes in modulating the response of malignant gliomas to radiotherapy,pmc5655244,1,0.1,39,1,39.1
97,egfrviii,protein,mutant,,uniprot,,plasma membrane,go:0005886,pdgfrβ,protein,,,uniprot,,plasma membrane,go:0005886,positive,i,upregulation,,gbm,glioblastoma,brain,human,['139'],nan,nan," glioblastoma multiforme (gbm) is the most common and aggressive human brain tumor, associated with very poor survival despite surgery, radiotherapy and chemotherapy.  the epidermal growth factor receptor (egfr) and the platelet-derived growth factor receptor β (pdgfrβ) are hallmarks in gbm with driving roles in tumor progression. in approximately half of the tumors with amplified egfr, the egfrviii truncated extracellular mutant is detected. egfrviii does not bind ligands, is highly oncogenic and its expression confers resistance to egfr tyrosine kinase inhibitors (tkis). it has been demonstrated that egfrviii-dependent cancers may escape targeted therapy by developing dependence on pdgfrβ signaling, thus providing a strong rationale for combination therapy aimed at blocking both egfrviii and pdgfrβ signaling.  we have recently generated two nuclease resistant rna aptamers, cl4 and gint4.t, as high affinity ligands and inhibitors of the human wild-type egfr (egfrwt) and pdgfrβ, respectively.  herein, by different approaches, we demonstrate that cl4 aptamer binds to the egfrviii mutant even though it lacks most of the extracellular domain. as a consequence of binding, the aptamer inhibits egfrviii autophosphorylation and downstream signaling pathways, thus affecting migration, invasion and proliferation of egfrviii-expressing gbm cell lines.  further, we show that targeting egfrviii by cl4, as well as by egfr-tkis, erlotinib and gefitinib, causes upregulation of pdgfrβ. importantly, cl4 and gefitinib cooperate with the anti-pdgfrβ gint4.t aptamer in inhibiting cell proliferation.  the proposed aptamer-based strategy could have impact on targeted molecular cancer therapies and may result in progresses against gbms. ",pmc4741949,1,0.1,39,1,39.1
99,egfrviii,protein,,,,,plasma membrane,go:0005886,cd3ζ,protein,,cd247,uniprot,p20963,plasma membrane,go:0005886,positive,d,signaling,,,t-cell,,,['171'],nan,nan,"      we have generated a ‘third generation’ egfrviii-specific chimeric immune receptor that is engineered to signal through endodomains composed of cd28-ox40-cd3ζ (g3-egfrviii car). we compared this construct with our original, ‘first generation’ egfrviii-specific car, which signals through the intercellular domain of cd3ζ (g1-egfrviii car) [2]. car constructs were stably expressed by primary t-cells using plasmid nucleofection method and by hygromycin drug selection. as expected, we have observed similar cytolytic potential of both g1 and g3-egfrviii cars upon co-incubation with target cells in vitro. this is consistent with the results of other studies that have shown no difference in tumor-specific in vitro cytolysis in engineered cars that either include or lack costimulatory signals [28–30].",pmc6033533,1,0.1,39,1,39.1
152,il33,protein,,il33,uniprot,q9h2d1,cytoplasm,go:0005737,fps,protein,,,uniprot,,cytoplasm,go:0005737,positive,i,expression,,,glioblastoma,brain,human,['80'],nan,nan,"        in addition, we employed a risk-scoring model based on the fps protein abundances and subgrouped patients into high- and low-risk groups (fig. 3c) (see the “materials and methods” section). the fps risk score was observed to have a significant difference between the high- and low-risk groups (fig. 3d). furthermore, after adjusting for patients’ age, gender, bmi, and race, the fps risk score was found to be an independent prognostic indicator of poor prognosis (figure s3c). we also compared the protein abundances of five fps proteins between high- and low-risk groups and found that the expression levels of hspb1 were significantly higher in the high-risk group, whereas il33 expression levels were significantly higher in the low-risk group (fig. 3e). in contrast, considering the lack of gbm ms data, we also validated the efficiency of fps in internal (corresponding cptac gbm-rna-seq data) and external datasets (tcga and ccga gbm-rna-seq data). in these validation datasets, fps also showed a good performance for indicating patients’ survival outcomes (fig. 3f).",pmc10165763,1,0.1,39,1,39.1
139,idh1,protein,enzyme,idh1,uniprot,p51580,cytoplasm,go:0005737,slug,protein,transcription factor,snai2,uniprot,q9h2d0,nucleus,go:0005634,negative,i,mutation,,glioma,neural stem cell,brain,human,['112'],nan,nan,slug and truncated tal1 reduce glioblastoma stem cell growth downstream of notch1 and define distinct vascular subpopulations in glioblastoma multiforme,pmc8582547,1,0.1,39,1,39.1
141,idh1,protein,,idh1,uniprot,p51580,cytoplasm,go:0005737,dnmt1,protein,,dnmt1,uniprot,q02187,nucleus,go:0005634,positive,i,expression,,glioblastoma,glioblastoma,brain,human,['103'],nan,nan,"the nad+/nadh ratio is a critical factor for influencing tumor progression. mitochondrial complex i can convert nadh to nad+ to facilitate kidney cancer metastasis and this effect is replicated by ectopic expression of yeast mitochondrial nadh dehydrogenase ndi1 and nadh oxidase from lactobacillus brevis (lbnox) [19]. similarly, ectopic expression of ndi1 for a higher nad+/nadh ratio is sufficient to trigger brain tumor cell immortalization in a drosophila neural stem cell (nsc)-derived brain tumor model [20]. therefore, manipulation of the nad+/nadh ratio is a promising strategy to restrain tumor growth. slc25a51 increases the mitochondrial nad+/nadh ratio, thus controlling the proliferation of acute myeloid leukemia cells [43]. aldh3a1 reduces nad+ to nadh, hence inducing metabolic liability in nrf2-activated lung cancers [44]. mdhdh promotes the degradation of mitochondrial malate dehydrogenase2 (mdh2) to reduce the nad+/nadh ratio, thus suppressing gsc growth [45]. we here show that the cyp3a5 enzyme increases the nad+/nadh ratio to sustain stemness maintenance and chemoresistance of gscs. therefore, our study identifies a new insight into manipulating the nad+/nadh ratio to impact gsc malignant features.",pmc11697892,1,0.1,39,1,39.1
142,idh1,protein,,idh1,uniprot,p51580,mitochondria,go:0005739,ferroptosis regulators,other,,,,,plasma membrane,go:0005886,positive,i,phosphorylation,,gbm,epithelial-like,brain,human,['79'],nan,nan,"we next explored the effect of somatic mutation on the expression of ferroptosis regulators. in both tcga and cptac cohorts, we observed that the mutation type from c to t (c > t) accounted for the highest proportion of ferroptosis-regulator mutations (fig. 2a). additionally, tumor protein p53 (tp53), epidermal growth factor receptor (egfr), phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha (pik3ca), rb transcriptional corepressor 1 (rb1), and isocitrate dehydrogenase 1 (idh1) had the highest mutation frequency in both datasets (fig. 2b-c). next, we investigated the influence of mutation on mrna, protein, and phosphorylation abundances of ferroptosis regulators (fig. 2d). we found that egfr and tp53 mutation significantly increased their protein and phosphorylation abundances, implying they could play an important role in the ferroptosis of gbm. notably, previous studies have demonstrated that deprivation of cystine led to increased cell death, generation of reactive oxygen species (ros), and synchronous ferroptosis in cells expressing an activated egfr mutant [30]. additionally, treatment of xenografts derived from egfr mutant non-small-cell lung cancer with a cystine-depleting enzyme has been shown to inhibit tumor growth in mice. these findings also suggest that targeting ferroptosis may be a promising therapeutic strategy for egfr mutant cancer.",pmc10165763,1,0.1,39,1,39.1
143,idh1r132h,protein,,idh1,uniprot,p36858,cytoplasm,go:0005737,idh1r132h,protein,,idh1,uniprot,p36858,cytoplasm,go:0005737,negative,d,correlation,,,,astrocytoma,human,['147'],nan,nan,"      in order to assess the patterns of association, a correlation test was carried out. only correlations that were high (r ≥ 0.4) and significant (p < 0.05) are shown in table 6. the highest and most significant positive correlation was noted for egfr/mertk in grade ii oligodendrogliomas, and the most significant negative correlation was noted for mertk/idh1r132h in grade iii astrocytomas.",pmc4670475,1,0.1,39,1,39.1
144,idh1r132h,protein,,idh1,uniprot,p37782,mitochondria,go:0005739,gbm,other,,,fplx,gbm,,,positive,i,expression,,,astrocyte,brain,human,['148'],nan,nan,"      in this study, 16% of all gliomas and 29% of gbms showed an ihc pattern reminiscent of the mesenchymal molecular subtype. the frequency for gbm in this study is the same as previously reported.14 it is notable that only a few low-grade gliomas showed this ihc profile, indicating that expression of these proteins might be of significance only in cases of gbm. verhaak et al.14 defined the proneural subtype of gbm as a tumour with high expression of pdgfra and/or olig2 and/or p53 and/or idh1r132h. this subtype of gbm has previously been reported as representing approximately 20–30% of all gbms.14 interestingly, when ihc was applied, 29% of gbms showed an ihc pattern reminiscent of the proneural molecular subtype.",pmc4670475,1,0.1,39,1,39.1
145,idh2,protein,enzyme,idh2,uniprot,p38595,cytoplasm,go:0005737,low-grade gliomas,disease,,,,low-grade gliomas,,,positive,i,mutation,idh1/2,,glioma,brain,human,['83'],nan,nan,"      given that various cancers share a broad spectrum of genomic alterations, most metabolic abnormalities and actionable targets recently evidenced in glioblastoma are likely to be non-tumor specific (154). moreover, the heterogeneous nature of gbm is another challenge in the way of establishing efficient metabolic-based therapeutic approaches. thus, focusing on specific genetic mutations and their downstream metabolic pathways may offer great opportunities for more targeted therapy. for instance, in low-grade gliomas, the idh1/2 is a significant target. a dozen clinical trials have been conducted to explore its potential in idh-mutant gliomas (",pmc9329787,1,0.1,39,1,39.1
1,absolute,software,,,,,,,bic-seq2,software,,,,,,,positive,i,comparison,,,,,,['73'],nan,nan,"        for cna breakpoint calling, infogenomer exhibited an enhanced performance over bic-seq2, likely due to its local segmentation strategy (fig. 2). specifically, infogenomer predetermined cna breakpoints using initial svs (first-round iterations), discovered cna breakpoints where candidate svs existed (the intermediate step), and reduced false breakpoints in segmented regions by increasing the segmentation parameter (second-round iterations) (supplementary fig. 4). the local segmentation resolved trade-offs between filtering noises and recalling true variants, thereby resulting in the highest precision and recall. although conserting uses a similar local segmentation approach as infogenomer, it showed a lower performance. weaver, on the other hand, showed the lowest performance and was sensitive to variant size and purity (supplementary figs. 3, 5). jabba showed the second-best performance for cna breakpoints. next, we compared their performance in detecting integer cns and ascns of segmented regions based on corroboration (defined as >90% of the regions of the segment having the same state, with true copy numbers). for integer cns, weaver was able to detect total integer cns, but not somatic integer cns with the germline coverage control. further, we combined bic-seq2 and absolute to compare the ability to detect total and somatic integer cns. jabba was compared with infogenomer for both total and somatic integer cns. infogenomer showed an enhanced performance over the combination of bic-seq2 and absolute and outperformed jabba, achieving the best performance in detecting integer cns. for ascns, infogenomer showed an f-measure of 0.799 (15x), which was 14% higher than the f-measure of weaver. for somatic ascns, infogenomer showed the f-measure of 0.907 (15x). since ascns depend on the number of snps, we observed that small germline variants (<10 kb) caused a bottleneck (supplementary fig. 5). infogenomer showed f-measures of 0.940 (total variants) and 0.925 (somatic variants) for large ascns (>100 kb) (supplementary fig. 5).",pmc8085216,1,0.1,39,1,39.1
147,idh2,protein,,idh2,uniprot,p38571,mitochondria,go:0005739,cell invasion,other,,,fplx,,cytoplasm,go:0005737,negative,i,amplification,,,glioblastoma,brain,human,['81'],nan,nan,"      likewise, a recent investigation through mutually exclusive gene set analysis (megsa) reported the alterations in spectrin alpha erythrocytic 1 (spta1) and capping actin protein of muscle z-line subunit alpha 2 (capza2) are linked to gbms. this investigation suggests that mutated spta1 may be related to abnormal cell proliferation and apoptosis, while amplified capza2 negatively regulates cell invasion (27). moreover, h3k27m (a methionine substitution of lysine at residue 27 of histone h3) mutation, regular in pediatric diffuse midline glioma, has also been recognized in malignant adult glioblastoma, with mutual exclusion to idh1/2 alterations (28).",pmc9329787,1,0.1,39,1,39.1
148,ifn-γ,protein,type ii ifn,ifng,uniprot,p01579,plasma membrane,go:0005886,ifn-γr2,receptor,,ifngr2,uniprot,p16871,plasma membrane,go:0005886,positive,i,gene expression,ifn-stimulated genes,glioblastoma cancer spheroids,epithelial-like,brain,human,['0'],nan,nan,"      the type i ifns, ifn-α and β, are involved the innate immune response, while ifn-γ, denoted type ii ifns, has antitumor effects beyond its involvement in the immune system [25]. type i ifns have two receptors, ifnar1 and 2. both ifn-γr1 and 2 are receptors of ifn-γ. downstream signaling of ifns activates the jak/stat signaling pathway, which involves phosphorylation of stat proteins. the subsequent dimerization of activated (phosphorylated) stat causes these proteins to migrate to the nucleus, where p-stat proteins then induce expression of ifn-stimulated genes (see fig. 4 for details). ultimately, ifns can activate members of the stat family such as stat1, stat2, stat3, stat4, and stat5, inducing expression of vital genes for tumorigenesis [27]. the products of jak/stat signaling pathway genes have been reported to be associated with glioma invasion, and many inhibitors have been evaluated for their utility in the treatment of gbm through in vitro and in vivo experiments involving blockade of this signaling pathway [13,16,20,22]. previous studies revealed the antitumor effects of ifns toward glioma, and the strong inhibitory effects of ifns toward glioma invasion have been demonstrated in vitro [2,8,19]. moreover, in a clinical study, ifn-β has been trialed as a combination therapy with temozolomide for high-grade glioma [30]. our results of ifn-α and ifn-γ expression in response to ruxolitinib, as well as that of ifnar2 and ifnar1 and the decreased invasion of glioblastoma cancer spheroids, suggest that ifns may play a pivotal role in glioma invasion. this supports the results of previous studies [10,18,23].",pmc7365278,1,0.1,39,1,39.1
150,il-12:fc,fusionprotein,,,fplx,il-12:fc,tumor microenvironment,go:0032495,tme,microenvironment,,,fplx,tme,tumor microenvironment,go:0032495,positive,i,synergistic effect,tumor microenvironment,syngeneic mice,t cell,brain,mice,['16'],nan,nan,"to explore the mechanism underlying the synergistic effect of the combination of car-t cells and il-12, we performed a high-parametric flow-cytometric characterization of the tme using 23 independent parameters representing lineage and activation markers (supplementary table 1). we selected day 8 post treatment administration (fig. 3a), as at this time point gl261_egfrviii+ tumors were still comparable in size (supplementary fig. 3a), as well as heavily infiltrated by egfrviii-car-t cells. for this analysis, egfrviii-car-t cells were produced from cd45.1 syngeneic mice to allow discrimination from endogenous t cells. as most of the infiltrating car-t cells were cd8+ t cells (supplementary fig. 3b) car-t cells were defined as cd45.1+ tcr-β+cd34+cd8+ cells (fig. 3b). we observed no differences in the number of egfrviii-directed car-t cells in brain tumors receiving local il-12:fc in addition to car-t cells, compared to those receiving car-t cells and pbs only (supplementary fig. 3c), suggesting that differences in tumor control are not due to increased tumor infiltration of adoptively transferred t cells.",pmc7815781,1,0.1,39,1,39.1
151,il-2,protein,cytokine,il2,uniprot,p60568,plasma membrane,go:0005886,immune response,process,,,fplx,immune response,,go:0006955,positive,i,binds,,,epithelial-like,,human,['116'],nan,nan,"      activation of cx3cr1 causes emt in pancreatic ductal adenocarcinoma [48] and prostate cancer cells [52]. this effect depends on the activation of jak2 → stat3 in pancreatic ductal adenocarcinoma cells [48]. it has been shown that it is also dependent on the release of amphiregulins, hb-egf and tgf-α, and the activations of egfr/erbb1 receptors on prostate cancer cells [52] and egfr/erbb1 and erbb2 on breast cancer cells [7]. the egfr family-dependent migration of cancer cells induced by cx3cr1 activation is probably a single signaling pathway, since the activation of stat3 can take place via egfr/erbb1 [51]. however, further research on the exact mechanism and the role of egfr family in emt induced by cx3cr1 activation is required.",pmc7279446,1,0.1,39,1,39.1
155,kgf,protein,growth factor,kgf,uniprot,p24071,bloodstream,,kgf receptor,protein,,,,,cell surface,go:0005886,negative,d,blocking,,,,,human,['248'],nan,nan,"aptamers have been selected against a surprising range of targets, ranging from ions to small organics to proteins to supramolecular structures such as viruses and tissues [1], [2]. aptamers targeting proteins in the bloodstream or on cell surfaces have proven to be useful for therapy. for instance, aptamers have been selected against a number of growth factors such as basic fibroblast growth factor (bfgf) [3], vascular endothelial growth factor (vegf) [4], platelet-derived growth factor (pdgf) [5], and keratinocyte growth factor (kgf) [6]. these aptamers could block the interactions between growth factors and their receptors, and have proven to be excellent drug candidates. an anti-vegf aptamer has been approved by fda in 2004 for the treatment of neovascular age-related macular degeneration.",pmc3110755,1,0.1,39,1,39.1
100,egfrviii,protein,,,,,plasma membrane,go:0005886,cyp3a5 ko cells,cell,,,,,cytoplasm,go:0005737,positive,d,transduction,,glioma cells,epithelial-like,brain,human,['101'],nan,nan,"global gene expression profiling was performed to determine the mechanism of action of thtmp on gsc and nscc proliferation and survival. gene set enrichment analysis explored the degs of gsc-ln229 and nscc-ln229 up to 2875 and 3269 respectively, whereas nscc-snb19 and gsc-snb19 has 7974 and 300 degs, respectively (figure 4a). genes that were enriched either in a upregulation or downregulation fashion (figure 4b), have been reported to be highly associated with various biological functions such as cellular process, dna replication, dna repair, cell cycle, chromatin remodelling, apoptotic process and programmed cell death (supplementary tables s5–s8). we also analysed the degs of gsc and nscc with the progenitor cells, namely mixed-ln229 and mixed-snb19. it is revealed that there are 154 genes shared in common with gsc, nscc and mixed population, while only 52 genes in snb19 (figure 4a, supplementary tables s9 and s10). the least sharing of degs could be because of the less number of genes expressed in gsc-snb19. all these data suggest that a few of the biological processes (figure 4c) and signaling pathways (figure 4d) were affected in those populations on treatment with thtmp. the influence of thtmp to modulate the cellular process, metabolic process, mitotic cell cycle, apoptotic process, programmed cell death in all the populations of gbm cells was observed (figure 4c).",pmc7140667,1,0.1,39,1,39.1
